CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
1000,36,5,13,4,3,3,433
1001,243,5,12,2,3,3,233
1002,123,4,8,3,2,2,322
1003,324,4,8,1,2,2,122
1004,29,8,21,4,4,4,444
1005,707,2,4,1,1,1,111
1006,200,4,15,2,2,4,224
1008,89,2,12,3,1,3,313
1009,87,4,9,3,2,2,322
1010,153,5,12,2,3,3,233
1011,22,3,13,4,2,3,423
1012,42,4,11,4,2,3,423
1013,90,8,19,3,4,4,344
1014,89,4,10,3,2,3,323
1015,241,3,7,2,2,2,222
1016,87,4,11,3,2,3,323
1017,92,5,11,3,3,3,333
1018,222,4,8,2,2,2,222
1019,386,1,2,1,1,1,111
1020,79,3,10,3,2,3,323
1021,54,3,8,4,2,2,422
1022,572,3,6,1,2,1,121
1023,186,6,17,2,4,4,244
1024,143,1,4,2,1,1,211
1025,134,3,6,3,2,1,321
1026,217,5,17,2,3,4,234
1027,228,4,9,2,2,2,222
1028,173,5,13,2,3,3,233
1029,292,1,2,1,1,1,111
1031,77,3,7,3,2,2,322
1032,130,5,16,3,3,4,334
1033,199,5,12,2,3,3,233
1034,597,3,9,1,2,2,122
1035,114,5,14,3,3,4,334
1036,710,1,2,1,1,1,111
1037,15,3,10,4,2,3,423
1038,17,6,19,4,4,4,444
1039,214,1,2,2,1,1,211
1040,35,4,11,4,2,3,423
1041,273,4,10,2,2,3,223
1042,76,3,6,3,2,1,321
1043,355,3,8,1,2,2,122
1044,67,2,4,3,1,1,311
1045,36,3,9,4,2,2,422
1046,190,2,4,2,1,1,211
1047,144,3,6,2,2,1,221
1048,74,2,6,3,1,1,311
1049,117,4,8,3,2,2,322
1050,241,6,14,2,4,4,244
1051,51,6,20,4,4,4,444
1052,65,10,27,3,4,4,344
1053,175,6,12,2,4,3,243
1054,71,4,9,3,2,2,322
1055,220,2,6,2,1,1,211
1056,52,3,6,4,2,1,421
1057,571,3,8,1,2,2,122
1058,51,4,8,4,2,2,422
1059,565,2,5,1,1,1,111
1061,117,5,14,3,3,4,334
1062,104,5,16,3,3,4,334
1063,342,2,4,1,1,1,111
1064,159,3,7,2,2,2,222
1065,48,6,14,4,4,4,444
1066,567,3,6,1,2,1,121
1067,164,3,8,2,2,2,222
1068,183,2,4,2,1,1,211
1069,133,4,10,3,2,3,323
1070,421,2,4,1,1,1,111
1071,461,1,3,1,1,1,111
1072,69,2,4,3,1,1,311
1073,28,4,12,4,2,3,423
1074,76,5,10,3,3,3,333
1075,42,4,11,4,2,3,423
1076,78,4,13,3,2,3,323
1077,110,6,14,3,4,4,344
1078,64,2,7,3,1,2,312
1079,113,2,6,3,1,1,311
1080,231,2,5,2,1,1,211
1081,242,5,16,2,3,4,234
1082,597,2,5,1,1,1,111
1083,328,3,7,1,2,2,122
1084,622,1,2,1,1,1,111
1085,138,3,7,3,2,2,322
1086,3,5,14,4,3,4,434
1087,139,9,21,3,4,4,344
1088,31,3,9,4,2,2,422
1089,391,1,2,1,1,1,111
1090,71,3,12,3,2,3,323
1092,83,5,20,3,3,4,334
1093,278,1,2,2,1,1,211
1094,114,8,20,3,4,4,344
1095,62,3,8,3,2,2,322
1096,156,1,2,2,1,1,211
1097,60,6,17,3,4,4,344
1098,49,7,24,4,4,4,444
1099,140,3,6,3,2,1,321
1100,294,3,10,1,2,3,123
1101,368,3,7,1,2,2,122
1102,187,4,10,2,2,3,223
1103,404,4,10,1,2,3,123
1104,65,4,10,3,2,3,323
1105,223,2,6,2,1,1,211
1107,91,8,20,3,4,4,344
1108,154,4,12,2,2,3,223
1109,269,5,12,2,3,3,233
1110,41,7,18,4,4,4,444
1111,41,4,11,4,2,3,423
1112,266,1,4,2,1,1,211
1113,148,4,11,2,2,3,223
1114,174,6,16,2,4,4,244
1115,343,4,8,1,2,2,122
1116,32,8,24,4,4,4,444
1117,221,1,3,2,1,1,211
1118,6,6,18,4,4,4,444
1119,330,1,2,1,1,1,111
1120,96,6,17,3,4,4,344
1121,656,1,2,1,1,1,111
1122,10,3,6,4,2,1,421
1123,49,4,11,4,2,3,423
1124,495,2,4,1,1,1,111
1125,42,5,11,4,3,3,433
1126,228,3,9,2,2,2,222
1127,77,4,12,3,2,3,323
1128,179,4,10,2,2,3,223
1129,375,5,13,1,3,3,133
1130,104,4,11,3,2,3,323
1132,100,3,10,3,2,3,323
1133,150,5,13,2,3,3,233
1134,392,3,7,1,2,2,122
1135,174,3,10,2,2,3,223
1136,58,9,19,4,4,4,444
1137,96,2,6,3,1,1,311
1138,120,3,6,3,2,1,321
1139,346,4,9,1,2,2,122
1140,188,2,8,2,1,2,212
1141,381,4,9,1,2,2,122
1142,201,4,8,2,2,2,222
1143,250,5,12,2,3,3,233
1144,77,7,16,3,4,4,344
1145,85,3,6,3,2,1,321
1146,110,7,20,3,4,4,344
1147,410,3,6,1,2,1,121
1148,95,6,19,3,4,4,344
1149,19,2,7,4,1,2,412
1150,27,4,10,4,2,3,423
1151,105,2,5,3,1,1,311
1152,165,4,8,2,2,2,222
1153,23,6,17,4,4,4,444
1154,228,3,9,2,2,2,222
1155,4,3,8,4,2,2,422
1156,109,1,2,3,1,1,311
1157,453,2,7,1,1,2,112
1158,75,4,11,3,2,3,323
1159,200,3,6,2,2,1,221
1160,41,6,15,4,4,4,444
1161,292,2,7,1,1,2,112
1162,147,5,12,2,3,3,233
1163,17,3,9,4,2,2,422
1164,276,2,5,2,1,1,211
1165,2,4,9,4,2,2,422
1166,576,2,4,1,1,1,111
1167,318,2,4,1,1,1,111
1168,300,3,9,1,2,2,122
1169,381,9,21,1,4,4,144
1170,30,7,20,4,4,4,444
1171,240,5,10,2,3,3,233
1173,70,4,9,3,2,2,322
1174,323,5,11,1,3,3,133
1175,184,5,19,2,3,4,234
1176,136,6,14,3,4,4,344
1177,78,1,4,3,1,1,311
1178,46,4,11,4,2,3,423
1179,476,2,5,1,1,1,111
1180,494,2,4,1,1,1,111
1181,45,3,8,4,2,2,422
1182,32,6,16,4,4,4,444
1183,185,3,16,2,2,4,224
1184,198,2,5,2,1,1,211
1185,129,4,10,3,2,3,323
1186,249,4,9,2,2,2,222
1187,19,3,7,4,2,2,422
1188,356,3,8,1,2,2,122
1189,545,2,4,1,1,1,111
1190,65,8,17,3,4,4,344
1191,145,2,6,2,1,1,211
1192,356,2,5,1,1,1,111
1193,49,2,4,4,1,1,411
1194,232,3,9,2,2,2,222
1195,57,3,6,4,2,1,421
1196,34,3,8,4,2,2,422
1197,39,6,18,4,4,4,444
1198,334,3,7,1,2,2,122
1199,21,4,13,4,2,3,423
1200,96,3,8,3,2,2,322
1201,402,2,4,1,1,1,111
1202,162,4,10,2,2,3,223
1204,161,7,16,2,4,4,244
1205,292,3,10,1,2,3,123
1206,230,3,14,2,2,4,224
1207,47,3,8,4,2,2,422
1208,15,5,11,4,3,3,433
1209,415,4,9,1,2,2,122
1211,221,6,16,2,4,4,244
1212,153,4,8,2,2,2,222
1213,108,3,13,3,2,3,323
1214,355,2,6,1,1,1,111
1215,347,3,9,1,2,2,122
1216,128,4,14,3,2,4,324
1217,316,3,8,1,2,2,122
1218,2,7,21,4,4,4,444
1219,455,2,4,1,1,1,111
1220,2,5,17,4,3,4,434
1221,411,1,2,1,1,1,111
1222,98,2,4,3,1,1,311
1223,31,4,10,4,2,3,423
1224,467,2,4,1,1,1,111
1225,225,7,21,2,4,4,244
1226,49,2,10,4,1,3,413
1227,602,1,2,1,1,1,111
1228,311,1,3,1,1,1,111
1229,286,3,8,1,2,2,122
1230,42,6,14,4,4,4,444
1231,65,7,16,3,4,4,344
1232,183,3,7,2,2,2,222
1233,140,6,19,3,4,4,344
1234,41,4,10,4,2,3,423
1235,216,8,19,2,4,4,244
1236,234,2,5,2,1,1,211
1237,266,7,20,2,4,4,244
1238,305,1,2,1,1,1,111
1239,122,7,16,3,4,4,344
1240,261,3,13,2,2,3,223
1241,223,4,11,2,2,3,223
1242,17,6,17,4,4,4,444
1243,722,1,2,1,1,1,111
1244,401,3,8,1,2,2,122
1245,27,7,20,4,4,4,444
1246,367,4,8,1,2,2,122
1247,453,2,4,1,1,1,111
1248,16,8,16,4,4,4,444
1249,446,2,5,1,1,1,111
1250,449,1,2,1,1,1,111
1251,35,1,3,4,1,1,411
1252,262,3,10,2,2,3,223
1253,194,2,6,2,1,1,211
1254,256,2,5,2,1,1,211
1255,461,1,2,1,1,1,111
1256,124,5,12,3,3,3,333
1257,471,2,4,1,1,1,111
1258,509,2,6,1,1,1,111
1259,34,6,14,4,4,4,444
1260,453,2,4,1,1,1,111
1261,224,2,8,2,1,2,212
1262,527,2,6,1,1,1,111
1263,438,2,4,1,1,1,111
1264,24,6,17,4,4,4,444
1265,89,7,25,3,4,4,344
1266,491,1,2,1,1,1,111
1267,595,1,2,1,1,1,111
1268,438,4,9,1,2,2,122
1269,92,5,14,3,3,4,334
1270,250,3,6,2,2,1,221
1272,522,1,2,1,1,1,111
1273,241,2,4,2,1,1,211
1274,539,3,7,1,2,2,122
1275,74,10,24,3,4,4,344
1276,38,5,13,4,3,3,433
1277,30,5,15,4,3,4,434
1278,22,4,15,4,2,4,424
1279,112,6,17,3,4,4,344
1280,141,4,8,3,2,2,322
1281,212,3,9,2,2,2,222
1282,43,5,10,4,3,3,433
1283,48,7,17,4,4,4,444
1284,486,2,4,1,1,1,111
1285,163,5,14,2,3,4,234
1286,141,7,16,3,4,4,344
1287,125,5,17,3,3,4,334
1288,459,2,7,1,1,2,112
1289,53,4,11,4,2,3,423
1290,100,3,13,3,2,3,323
1291,286,4,12,1,2,3,123
1292,68,2,4,3,1,1,311
1293,66,4,11,3,2,3,323
1294,374,5,12,1,3,3,133
1295,161,3,8,2,2,2,222
1296,38,6,17,4,4,4,444
1297,383,4,9,1,2,2,122
1298,157,3,7,2,2,2,222
1299,211,3,8,2,2,2,222
1300,483,1,2,1,1,1,111
1301,58,3,7,4,2,2,422
1302,93,4,10,3,2,3,323
1303,114,5,14,3,3,4,334
1304,136,3,7,3,2,2,322
1305,221,3,12,2,2,3,223
1306,41,3,9,4,2,2,422
1307,192,5,12,2,3,3,233
1308,292,4,8,1,2,2,122
1309,274,5,11,2,3,3,233
1310,404,2,4,1,1,1,111
1311,185,3,8,2,2,2,222
1312,227,6,14,2,4,4,244
1313,6,1,2,4,1,1,411
1314,482,1,2,1,1,1,111
1315,54,3,6,4,2,1,421
1316,280,3,6,2,2,1,221
1317,523,3,6,1,2,1,121
1318,96,2,5,3,1,1,311
1319,135,3,9,3,2,2,322
1320,346,4,10,1,2,3,123
1321,262,2,5,2,1,1,211
1322,73,4,15,3,2,4,324
1323,58,3,8,4,2,2,422
1324,4,5,14,4,3,4,434
1325,219,3,9,2,2,2,222
1326,52,3,11,4,2,3,423
1327,144,8,18,2,4,4,244
1328,282,3,10,1,2,3,123
1329,222,5,16,2,3,4,234
1330,59,4,11,3,2,3,323
1331,32,4,9,4,2,2,422
1332,29,5,15,4,3,4,434
1333,100,6,18,3,4,4,344
1334,207,2,5,2,1,1,211
1335,74,4,12,3,2,3,323
1336,271,3,9,2,2,2,222
1337,6,2,4,4,1,1,411
1338,507,2,5,1,1,1,111
1339,33,5,13,4,3,3,433
1340,43,6,14,4,4,4,444
1341,62,4,12,3,2,3,323
1342,315,5,13,1,3,3,133
1343,60,4,10,3,2,3,323
1344,118,2,6,3,1,1,311
1345,163,3,10,2,2,3,223
1346,237,3,7,2,2,2,222
1347,107,4,14,3,2,4,324
1348,105,2,6,3,1,1,311
1349,18,4,11,4,2,3,423
1350,484,2,6,1,1,1,111
1351,308,2,6,1,1,1,111
1352,668,1,2,1,1,1,111
1353,325,6,21,1,4,4,144
1354,30,5,13,4,3,3,433
1355,103,5,13,3,3,3,333
1356,114,4,10,3,2,3,323
1357,116,3,6,3,2,1,321
1358,2,4,12,4,2,3,423
1359,581,1,4,1,1,1,111
1360,15,5,16,4,3,4,434
1361,114,7,17,3,4,4,344
1362,86,2,5,3,1,1,311
1363,78,5,13,3,3,3,333
1364,153,4,8,2,2,2,222
1365,59,6,12,3,4,3,343
1366,32,6,25,4,4,4,444
1367,148,2,5,2,1,1,211
1368,169,1,2,2,1,1,211
1369,395,3,8,1,2,2,122
1370,179,3,13,2,2,3,223
1371,234,3,6,2,2,1,221
1372,189,3,10,2,2,3,223
1373,165,3,14,2,2,4,224
1374,148,4,11,2,2,3,223
1375,81,1,2,3,1,1,311
1376,184,3,7,2,2,2,222
1377,292,3,11,1,2,3,123
1378,80,2,4,3,1,1,311
1379,171,11,28,2,4,4,244
1380,40,5,11,4,3,3,433
1381,283,5,15,1,3,4,134
1382,93,3,6,3,2,1,321
1383,311,3,6,1,2,1,121
1384,12,7,15,4,4,4,444
1385,35,5,15,4,3,4,434
1386,153,3,6,2,2,1,221
1387,579,2,6,1,1,1,111
1388,272,3,7,2,2,2,222
1389,316,3,8,1,2,2,122
1390,304,3,12,1,2,3,123
1391,132,6,13,3,4,3,343
1392,255,3,6,2,2,1,221
1393,492,3,7,1,2,2,122
1394,221,2,4,2,1,1,211
1395,80,8,23,3,4,4,344
1396,162,2,8,2,1,2,212
1397,10,1,2,4,1,1,411
1398,260,2,8,2,1,2,212
1399,386,4,9,1,2,2,122
1400,446,1,2,1,1,1,111
1401,216,2,4,2,1,1,211
1402,443,1,4,1,1,1,111
1403,229,4,10,2,2,3,223
1404,242,5,18,2,3,4,234
1405,306,2,6,1,1,1,111
1406,3,2,12,4,1,3,413
1407,155,6,23,2,4,4,244
1408,161,3,7,2,2,2,222
1409,156,3,6,2,2,1,221
1410,53,10,27,4,4,4,444
1411,314,2,4,1,1,1,111
1412,45,4,12,4,2,3,423
1413,382,3,7,1,2,2,122
1414,221,1,2,2,1,1,211
1415,368,2,4,1,1,1,111
1416,131,6,14,3,4,4,344
1417,104,5,10,3,3,3,333
1418,394,3,7,1,2,2,122
1419,268,5,15,2,3,4,234
1420,23,4,11,4,2,3,423
1421,146,4,11,2,2,3,223
1422,88,7,19,3,4,4,344
1423,444,2,6,1,1,1,111
1424,83,3,6,3,2,1,321
1425,98,4,10,3,2,3,323
1426,176,5,10,2,3,3,233
1427,35,6,16,4,4,4,444
1428,347,5,13,1,3,3,133
1429,327,2,5,1,1,1,111
1430,14,6,16,4,4,4,444
1431,54,4,9,4,2,2,422
1432,149,4,11,2,2,3,223
1433,465,1,4,1,1,1,111
1434,398,3,8,1,2,2,122
1435,251,5,15,2,3,4,234
1436,305,1,2,1,1,1,111
1437,138,2,4,3,1,1,311
1438,33,6,17,4,4,4,444
1439,140,1,3,3,1,1,311
1440,25,6,12,4,4,3,443
1442,122,6,13,3,4,3,343
1443,83,4,11,3,2,3,323
1444,2,6,20,4,4,4,444
1445,608,3,6,1,2,1,121
1446,485,3,8,1,2,2,122
1447,574,1,3,1,1,1,111
1448,287,2,4,1,1,1,111
1449,89,4,9,3,2,2,322
1450,45,6,16,4,4,4,444
1451,338,2,6,1,1,1,111
1452,36,6,15,4,4,4,444
1453,405,2,4,1,1,1,111
1454,70,4,11,3,2,3,323
1455,288,1,2,1,1,1,111
1456,41,6,18,4,4,4,444
1457,356,6,12,1,4,3,143
1458,129,3,7,3,2,2,322
1459,166,1,4,2,1,1,211
1460,190,3,10,2,2,3,223
1461,10,3,8,4,2,2,422
1462,463,2,4,1,1,1,111
1463,7,3,6,4,2,1,421
1464,211,2,5,2,1,1,211
1465,52,7,17,4,4,4,444
1466,30,9,23,4,4,4,444
1467,133,2,5,3,1,1,311
1468,83,6,15,3,4,4,344
1469,490,1,2,1,1,1,111
1470,568,1,2,1,1,1,111
1471,497,2,4,1,1,1,111
1472,103,6,16,3,4,4,344
1473,90,4,10,3,2,3,323
1474,155,5,12,2,3,3,233
1475,14,4,10,4,2,3,423
1476,127,6,13,3,4,3,343
1477,41,6,17,4,4,4,444
1478,322,4,8,1,2,2,122
1479,230,4,14,2,2,4,224
1480,40,6,13,4,4,3,443
1481,210,2,4,2,1,1,211
1482,39,6,20,4,4,4,444
1483,187,8,20,2,4,4,244
1484,85,3,8,3,2,2,322
1485,172,2,4,2,1,1,211
1486,17,6,17,4,4,4,444
1487,424,2,7,1,1,2,112
1488,33,4,8,4,2,2,422
1489,191,5,13,2,3,3,233
1490,88,2,4,3,1,1,311
1491,1,5,11,4,3,3,433
1492,336,5,11,1,3,3,133
1493,91,6,15,3,4,4,344
1494,93,6,16,3,4,4,344
1495,356,3,9,1,2,2,122
1496,614,1,2,1,1,1,111
1497,82,4,9,3,2,2,322
1498,64,4,8,3,2,2,322
1499,52,5,10,4,3,3,433
1500,285,6,16,1,4,4,144
1501,136,4,10,3,2,3,323
1502,61,2,7,3,1,2,312
1503,136,3,9,3,2,2,322
1504,31,5,11,4,3,3,433
1505,65,2,8,3,1,2,312
1506,371,2,5,1,1,1,111
1507,192,5,16,2,3,4,234
1508,46,4,8,4,2,2,422
1509,1,6,18,4,4,4,444
1510,67,7,18,3,4,4,344
1511,284,2,4,1,1,1,111
1512,102,4,10,3,2,3,323
1513,49,3,10,4,2,3,423
1514,129,5,10,3,3,3,333
1515,33,6,13,4,4,3,443
1516,337,2,4,1,1,1,111
1517,152,4,10,2,2,3,223
1518,20,3,7,4,2,2,422
1519,429,1,2,1,1,1,111
1520,308,3,6,1,2,1,121
1521,370,2,6,1,1,1,111
1522,372,7,19,1,4,4,144
1523,278,3,10,2,2,3,223
1524,26,4,10,4,2,3,423
1525,432,2,5,1,1,1,111
1526,35,5,11,4,3,3,433
1527,1,5,14,4,3,4,434
1528,107,4,8,3,2,2,322
1529,197,3,7,2,2,2,222
1530,446,2,5,1,1,1,111
1531,346,2,4,1,1,1,111
1532,194,2,6,2,1,1,211
1533,54,3,6,4,2,1,421
1534,140,4,18,3,2,4,324
1535,181,4,8,2,2,2,222
1536,243,3,8,2,2,2,222
1537,333,2,5,1,1,1,111
1538,31,3,6,4,2,1,421
1539,95,2,5,3,1,1,311
1540,35,4,12,4,2,3,423
1542,146,6,13,2,4,3,243
1544,309,4,9,1,2,2,122
1545,75,3,7,3,2,2,322
1546,362,3,9,1,2,2,122
1547,257,3,7,2,2,2,222
1548,456,3,6,1,2,1,121
1549,288,3,9,1,2,2,122
1550,231,3,7,2,2,2,222
1551,142,6,13,3,4,3,343
1552,721,1,2,1,1,1,111
1553,163,6,14,2,4,4,244
1554,224,5,15,2,3,4,234
1555,279,1,2,2,1,1,211
1556,579,1,2,1,1,1,111
1557,149,2,4,2,1,1,211
1558,269,1,2,2,1,1,211
1559,89,2,7,3,1,2,312
1560,594,1,2,1,1,1,111
1561,159,7,20,2,4,4,244
1562,234,3,6,2,2,1,221
1563,613,2,5,1,1,1,111
1564,69,4,8,3,2,2,322
1565,17,6,19,4,4,4,444
1566,42,9,21,4,4,4,444
1567,264,4,17,2,2,4,224
1568,662,2,4,1,1,1,111
1569,590,3,8,1,2,2,122
1570,286,2,5,1,1,1,111
1571,221,2,8,2,1,2,212
1572,101,7,20,3,4,4,344
1573,344,3,6,1,2,1,121
1574,149,10,23,2,4,4,244
1575,361,5,10,1,3,3,133
1577,290,1,2,1,1,1,111
1578,191,4,8,2,2,2,222
1579,564,1,2,1,1,1,111
1580,26,7,16,4,4,4,444
1581,140,3,6,3,2,1,321
1582,147,3,6,2,2,1,221
1583,38,6,21,4,4,4,444
1584,174,5,16,2,3,4,234
1585,358,4,8,1,2,2,122
1586,608,2,6,1,1,1,111
1587,183,5,13,2,3,3,233
1588,79,3,8,3,2,2,322
1589,491,2,4,1,1,1,111
1590,138,3,6,3,2,1,321
1591,286,4,10,1,2,3,123
1592,398,1,2,1,1,1,111
1593,145,3,7,2,2,2,222
1594,342,3,6,1,2,1,121
1595,87,7,22,3,4,4,344
1596,170,4,10,2,2,3,223
1597,329,4,8,1,2,2,122
1598,304,3,7,1,2,2,122
1599,79,5,14,3,3,4,334
1601,22,3,6,4,2,1,421
1602,124,7,14,3,4,4,344
1603,92,5,15,3,3,4,334
1604,50,4,8,4,2,2,422
1605,178,5,11,2,3,3,233
1606,50,4,8,4,2,2,422
1607,445,2,6,1,1,1,111
1608,48,6,18,4,4,4,444
1609,14,6,15,4,4,4,444
1610,219,2,6,2,1,1,211
1611,271,3,10,2,2,3,223
1612,55,6,16,4,4,4,444
1613,128,7,15,3,4,4,344
1614,71,2,4,3,1,1,311
1615,28,4,12,4,2,3,423
1616,23,6,13,4,4,3,443
1617,276,4,9,2,2,2,222
1618,151,7,16,2,4,4,244
1619,63,4,11,3,2,3,323
1620,133,5,11,3,3,3,333
1621,314,5,14,1,3,4,134
1622,295,4,10,1,2,3,123
1623,59,5,12,3,3,3,333
1624,9,3,9,4,2,2,422
1625,34,7,18,4,4,4,444
1626,316,1,2,1,1,1,111
1627,264,3,9,2,2,2,222
1628,42,6,15,4,4,4,444
1629,206,3,6,2,2,1,221
1630,223,2,4,2,1,1,211
1631,139,2,5,3,1,1,311
1632,16,6,14,4,4,4,444
1633,144,2,6,2,1,1,211
1634,28,6,19,4,4,4,444
1635,36,3,6,4,2,1,421
1636,26,6,12,4,4,3,443
1638,294,2,8,1,1,2,112
1639,82,3,7,3,2,2,322
1640,663,2,4,1,1,1,111
1641,191,5,12,2,3,3,233
1642,459,1,2,1,1,1,111
1643,247,2,4,2,1,1,211
1644,536,2,5,1,1,1,111
1645,452,2,5,1,1,1,111
1646,125,7,17,3,4,4,344
1647,11,3,7,4,2,2,422
1648,244,4,10,2,2,3,223
1649,32,7,18,4,4,4,444
1650,552,2,6,1,1,1,111
1651,14,7,16,4,4,4,444
1652,289,5,12,1,3,3,133
1653,24,6,18,4,4,4,444
1654,52,9,23,4,4,4,444
1655,41,4,9,4,2,2,422
1656,62,4,12,3,2,3,323
1657,598,3,6,1,2,1,121
1658,119,5,12,3,3,3,333
1659,31,7,15,4,4,4,444
1660,158,3,7,2,2,2,222
1661,53,6,17,4,4,4,444
1662,202,2,5,2,1,1,211
1663,50,4,13,4,2,3,423
1664,274,3,10,2,2,3,223
1665,32,3,6,4,2,1,421
1666,260,2,4,2,1,1,211
1667,353,1,2,1,1,1,111
1668,132,4,11,3,2,3,323
1669,134,1,9,3,1,2,312
1670,39,3,9,4,2,2,422
1672,85,3,6,3,2,1,321
1673,632,1,2,1,1,1,111
1674,27,4,12,4,2,3,423
1676,81,4,10,3,2,3,323
1677,22,5,11,4,3,3,433
1678,47,4,8,4,2,2,422
1679,23,4,11,4,2,3,423
1680,386,3,6,1,2,1,121
1681,543,2,6,1,1,1,111
1682,60,7,20,3,4,4,344
1683,133,2,5,3,1,1,311
1684,362,3,8,1,2,2,122
1685,135,4,8,3,2,2,322
1686,595,3,7,1,2,2,122
1687,440,5,11,1,3,3,133
1688,51,1,2,4,1,1,411
1689,387,2,5,1,1,1,111
1690,132,6,16,3,4,4,344
1692,186,6,15,2,4,4,244
1693,4,4,12,4,2,3,423
1694,456,2,6,1,1,1,111
1695,330,1,2,1,1,1,111
1696,88,6,13,3,4,3,343
1697,44,6,15,4,4,4,444
1698,162,3,9,2,2,2,222
1699,97,4,10,3,2,3,323
1700,62,2,4,3,1,1,311
1701,228,1,2,2,1,1,211
1702,351,5,13,1,3,3,133
1703,313,3,14,1,2,4,124
1705,80,4,8,3,2,2,322
1706,139,4,14,3,2,4,324
1707,205,2,4,2,1,1,211
1708,3,4,16,4,2,4,424
1709,253,2,4,2,1,1,211
1710,26,3,6,4,2,1,421
1711,39,8,19,4,4,4,444
1712,488,2,5,1,1,1,111
1714,151,2,5,2,1,1,211
1715,180,6,17,2,4,4,244
1716,502,3,8,1,2,2,122
1717,52,3,8,4,2,2,422
1718,292,3,7,1,2,2,122
1719,105,5,13,3,3,3,333
1720,26,2,7,4,1,2,412
1721,77,2,6,3,1,1,311
1722,126,6,14,3,4,4,344
1723,23,4,10,4,2,3,423
1724,113,4,11,3,2,3,323
1725,430,3,6,1,2,1,121
1726,5,5,13,4,3,3,433
1727,166,2,6,2,1,1,211
1728,138,3,7,3,2,2,322
1729,16,6,15,4,4,4,444
1730,6,4,8,4,2,2,422
1731,41,6,12,4,4,3,443
1732,216,3,7,2,2,2,222
1733,191,4,17,2,2,4,224
1734,171,6,17,2,4,4,244
1735,512,2,5,1,1,1,111
1736,124,5,12,3,3,3,333
1737,117,6,21,3,4,4,344
1738,456,4,8,1,2,2,122
1739,214,2,4,2,1,1,211
1740,405,7,16,1,4,4,144
1741,11,6,13,4,4,3,443
1742,19,4,9,4,2,2,422
1743,48,4,14,4,2,4,424
1744,94,2,4,3,1,1,311
1745,649,1,2,1,1,1,111
1746,78,5,10,3,3,3,333
1747,379,5,11,1,3,3,133
1748,298,5,19,1,3,4,134
1749,361,3,8,1,2,2,122
1750,326,5,12,1,3,3,133
1751,281,4,10,2,2,3,223
1752,256,5,10,2,3,3,233
1753,132,7,17,3,4,4,344
1754,105,5,14,3,3,4,334
1755,575,2,4,1,1,1,111
1756,99,4,9,3,2,2,322
1757,8,4,15,4,2,4,424
1758,308,3,14,1,2,4,124
1759,96,3,12,3,2,3,323
1760,342,3,8,1,2,2,122
1761,90,7,18,3,4,4,344
1762,183,2,4,2,1,1,211
1763,4,3,7,4,2,2,422
1764,46,5,11,4,3,3,433
1765,295,3,8,1,2,2,122
1766,344,2,5,1,1,1,111
1767,68,6,12,3,4,3,343
1768,118,7,20,3,4,4,344
1769,1,2,5,4,1,1,411
1770,42,5,10,4,3,3,433
1771,283,3,6,1,2,1,121
1772,59,4,8,3,2,2,322
1773,60,4,9,3,2,2,322
1774,146,5,12,2,3,3,233
1775,81,1,2,3,1,1,311
1776,260,6,14,2,4,4,244
1777,28,7,20,4,4,4,444
1778,374,3,6,1,2,1,121
1779,64,3,9,3,2,2,322
1780,79,5,21,3,3,4,334
1781,208,3,6,2,2,1,221
1782,82,6,13,3,4,3,343
1783,177,6,18,2,4,4,244
1784,96,3,7,3,2,2,322
1785,10,7,20,4,4,4,444
1786,324,3,6,1,2,1,121
1787,61,3,13,3,2,3,323
1788,11,7,16,4,4,4,444
1789,70,5,10,3,3,3,333
1790,277,2,4,2,1,1,211
1791,455,3,8,1,2,2,122
1792,138,3,13,3,2,3,323
1793,27,10,25,4,4,4,444
1794,105,2,5,3,1,1,311
1795,272,2,4,2,1,1,211
1796,58,6,14,4,4,4,444
