CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
1797,412,5,11,1,3,3,133
1798,364,8,17,1,4,4,144
1799,95,4,9,3,2,2,322
1800,153,4,12,2,2,3,223
1801,202,5,11,2,3,3,233
1803,233,4,9,2,2,2,222
1804,31,3,9,4,2,2,422
1805,205,3,7,2,2,2,222
1806,178,2,11,2,1,3,213
1807,13,3,6,4,2,1,421
1808,163,4,10,2,2,3,223
1809,430,2,6,1,1,1,111
1810,444,4,12,1,2,3,123
1811,99,7,18,3,4,4,344
1812,78,1,4,3,1,1,311
1813,395,1,3,1,1,1,111
1814,41,6,12,4,4,3,443
1815,123,5,11,3,3,3,333
1816,497,4,10,1,2,3,123
1817,132,5,12,3,3,3,333
1818,112,4,10,3,2,3,323
1819,13,5,17,4,3,4,434
1820,268,5,10,2,3,3,233
1821,224,3,8,2,2,2,222
1822,303,4,13,1,2,3,123
1823,34,3,11,4,2,3,423
1824,60,4,9,3,2,2,322
1825,40,4,13,4,2,3,423
1826,377,1,2,1,1,1,111
1827,183,9,23,2,4,4,244
1828,282,3,9,1,2,2,122
1829,195,4,9,2,2,2,222
1830,349,2,4,1,1,1,111
1831,356,3,7,1,2,2,122
1832,44,6,16,4,4,4,444
1833,160,4,10,2,2,3,223
1834,39,3,7,4,2,2,422
1835,192,4,10,2,2,3,223
1836,114,3,6,3,2,1,321
1837,175,4,12,2,2,3,223
1838,281,4,10,2,2,3,223
1839,83,5,11,3,3,3,333
1840,368,2,5,1,1,1,111
1841,235,2,4,2,1,1,211
1842,311,3,6,1,2,1,121
1843,25,4,9,4,2,2,422
1844,48,6,15,4,4,4,444
1845,146,3,7,2,2,2,222
1846,32,5,12,4,3,3,433
1847,258,4,9,2,2,2,222
1848,178,4,8,2,2,2,222
1849,189,3,8,2,2,2,222
1850,295,4,8,1,2,2,122
1851,173,4,10,2,2,3,223
1852,479,4,10,1,2,3,123
1853,214,4,9,2,2,2,222
1854,158,3,6,2,2,1,221
1855,52,4,13,4,2,3,423
1856,66,4,8,3,2,2,322
1857,112,2,5,3,1,1,311
1858,250,2,5,2,1,1,211
1859,217,5,11,2,3,3,233
1860,523,2,4,1,1,1,111
1861,141,2,5,3,1,1,311
1862,117,5,15,3,3,4,334
1863,149,4,14,2,2,4,224
1864,95,4,8,3,2,2,322
1865,28,6,14,4,4,4,444
1866,53,7,18,4,4,4,444
1867,277,4,11,2,2,3,223
1868,425,3,7,1,2,2,122
1869,229,4,11,2,2,3,223
1870,113,8,25,3,4,4,344
1871,382,1,2,1,1,1,111
1872,129,3,10,3,2,3,323
1873,103,3,6,3,2,1,321
1874,155,4,9,2,2,2,222
1875,155,2,5,2,1,1,211
1876,198,1,2,2,1,1,211
1877,457,4,11,1,2,3,123
1878,34,9,21,4,4,4,444
1879,418,4,8,1,2,2,122
1880,107,2,4,3,1,1,311
1881,77,5,11,3,3,3,333
1882,97,3,6,3,2,1,321
1883,56,5,10,4,3,3,433
1884,20,2,12,4,1,3,413
1885,6,4,11,4,2,3,423
1886,29,2,4,4,1,1,411
1887,52,7,22,4,4,4,444
1888,208,6,14,2,4,4,244
1889,125,8,18,3,4,4,344
1890,218,4,8,2,2,2,222
1891,544,2,6,1,1,1,111
1892,41,6,15,4,4,4,444
1893,271,4,8,2,2,2,222
1894,89,4,14,3,2,4,324
1895,403,6,13,1,4,3,143
1896,380,4,12,1,2,3,123
1897,340,4,8,1,2,2,122
1898,415,1,2,1,1,1,111
1899,68,5,12,3,3,3,333
1900,98,4,10,3,2,3,323
1901,32,3,12,4,2,3,423
1902,30,3,7,4,2,2,422
1903,296,4,10,1,2,3,123
1904,257,3,6,2,2,1,221
1905,74,9,26,3,4,4,344
1907,165,2,5,2,1,1,211
1908,158,10,20,2,4,4,244
1909,122,2,7,3,1,2,312
1910,62,5,10,3,3,3,333
1911,212,2,7,2,1,2,212
1912,131,3,6,3,2,1,321
1913,135,5,16,3,3,4,334
1914,210,3,7,2,2,2,222
1915,146,2,4,2,1,1,211
1916,45,3,7,4,2,2,422
1917,155,5,11,2,3,3,233
1918,93,2,4,3,1,1,311
1919,135,2,4,3,1,1,311
1920,318,2,6,1,1,1,111
1921,50,7,14,4,4,4,444
1922,85,9,19,3,4,4,344
1923,25,6,12,4,4,3,443
1924,44,6,14,4,4,4,444
1925,576,1,2,1,1,1,111
1926,76,3,6,3,2,1,321
1927,230,2,6,2,1,1,211
1928,105,3,9,3,2,2,322
1929,174,7,21,2,4,4,244
1930,46,6,13,4,4,3,443
1931,83,6,16,3,4,4,344
1932,115,9,20,3,4,4,344
1933,436,1,2,1,1,1,111
1934,147,5,19,2,3,4,234
1935,490,4,11,1,2,3,123
1936,138,2,6,3,1,1,311
1937,75,5,13,3,3,3,333
1938,237,4,10,2,2,3,223
1939,62,5,14,3,3,4,334
1940,43,5,11,4,3,3,433
1941,106,2,5,3,1,1,311
1942,442,2,4,1,1,1,111
1943,92,5,20,3,3,4,334
1944,122,2,4,3,1,1,311
1945,245,5,14,2,3,4,234
1946,23,6,12,4,4,3,443
1947,533,3,9,1,2,2,122
1948,128,6,22,3,4,4,344
1949,162,6,15,2,4,4,244
1950,50,5,10,4,3,3,433
1951,70,3,6,3,2,1,321
1952,38,2,10,4,1,3,413
1953,297,1,4,1,1,1,111
1954,147,3,11,2,2,3,223
1955,321,4,8,1,2,2,122
1956,717,1,2,1,1,1,111
1957,334,2,4,1,1,1,111
1958,181,2,7,2,1,2,212
1959,18,7,19,4,4,4,444
1960,356,1,4,1,1,1,111
1961,16,6,12,4,4,3,443
1962,206,3,10,2,2,3,223
1963,1,1,2,4,1,1,411
1964,395,4,10,1,2,3,123
1965,149,2,4,2,1,1,211
1966,434,7,16,1,4,4,144
1967,65,6,15,3,4,4,344
1968,89,4,11,3,2,3,323
1969,161,5,14,2,3,4,234
1970,568,4,9,1,2,2,122
1971,104,3,8,3,2,2,322
1972,212,2,5,2,1,1,211
1973,68,1,2,3,1,1,311
1974,242,1,5,2,1,1,211
1975,96,2,4,3,1,1,311
1976,78,1,3,3,1,1,311
1977,353,1,3,1,1,1,111
1978,300,3,6,1,2,1,121
1979,40,8,17,4,4,4,444
1980,77,5,10,3,3,3,333
1981,61,2,4,3,1,1,311
1982,17,3,7,4,2,2,422
1983,144,7,16,2,4,4,244
1985,35,3,8,4,2,2,422
1987,77,3,9,3,2,2,322
1988,114,2,6,3,1,1,311
1989,113,1,2,3,1,1,311
1990,152,3,6,2,2,1,221
1991,22,9,23,4,4,4,444
1992,125,3,8,3,2,2,322
1993,176,3,9,2,2,2,222
1994,87,3,14,3,2,4,324
1995,202,5,17,2,3,4,234
1996,235,4,10,2,2,3,223
1997,3,6,21,4,4,4,444
1998,227,9,27,2,4,4,244
1999,129,4,16,3,2,4,324
2000,130,2,7,3,1,2,312
2001,113,7,20,3,4,4,344
2002,72,1,7,3,1,2,312
2003,38,2,6,4,1,1,411
2004,132,5,13,3,3,3,333
2005,100,4,13,3,2,3,323
2006,23,2,4,4,1,1,411
2007,38,2,6,4,1,1,411
2008,71,3,6,3,2,1,321
2009,81,3,6,3,2,1,321
2010,12,4,12,4,2,3,423
2011,8,8,18,4,4,4,444
2012,277,2,4,2,1,1,211
2013,123,3,7,3,2,2,322
2014,191,8,19,2,4,4,244
2015,233,2,4,2,1,1,211
2016,138,2,4,3,1,1,311
2017,69,7,16,3,4,4,344
2018,128,5,13,3,3,3,333
2019,47,7,18,4,4,4,444
2020,42,3,9,4,2,2,422
2021,353,1,2,1,1,1,111
2022,162,6,23,2,4,4,244
2023,122,3,7,3,2,2,322
2024,528,2,4,1,1,1,111
2025,413,3,8,1,2,2,122
2026,412,2,4,1,1,1,111
2027,448,2,5,1,1,1,111
2028,11,6,13,4,4,3,443
2029,176,5,11,2,3,3,233
2030,118,3,7,3,2,2,322
2031,308,4,14,1,2,4,124
2032,156,2,7,2,1,2,212
2033,320,4,11,1,2,3,123
2034,81,3,6,3,2,1,321
2035,8,3,11,4,2,3,423
2036,491,3,6,1,2,1,121
2037,256,3,8,2,2,2,222
2038,228,5,10,2,3,3,233
2039,100,2,4,3,1,1,311
2040,85,6,15,3,4,4,344
2041,98,7,15,3,4,4,344
2042,42,6,14,4,4,4,444
2043,254,5,16,2,3,4,234
2044,15,4,9,4,2,2,422
2045,24,7,15,4,4,4,444
2046,132,2,5,3,1,1,311
2047,11,5,12,4,3,3,433
2048,15,6,12,4,4,3,443
2049,85,4,9,3,2,2,322
2050,186,2,4,2,1,1,211
2051,47,8,33,4,4,4,444
2053,101,3,8,3,2,2,322
2054,16,3,12,4,2,3,423
2055,53,7,17,4,4,4,444
2056,37,6,18,4,4,4,444
2057,48,2,5,4,1,1,411
2058,210,4,12,2,2,3,223
2059,480,4,9,1,2,2,122
2060,158,2,5,2,1,1,211
2061,4,4,11,4,2,3,423
2062,100,3,8,3,2,2,322
2063,34,6,13,4,4,3,443
2064,132,3,8,3,2,2,322
2065,343,6,14,1,4,4,144
2066,224,4,12,2,2,3,223
2067,141,4,9,3,2,2,322
2068,207,5,12,2,3,3,233
2069,182,5,10,2,3,3,233
2070,12,9,24,4,4,4,444
2071,78,4,10,3,2,3,323
2072,33,5,13,4,3,3,433
2073,196,4,9,2,2,2,222
2074,11,4,11,4,2,3,423
2075,345,3,6,1,2,1,121
2076,27,4,8,4,2,2,422
2077,230,4,15,2,2,4,224
2078,76,2,6,3,1,1,311
2079,165,5,14,2,3,4,234
2080,254,2,5,2,1,1,211
2081,343,3,10,1,2,3,123
2082,38,4,10,4,2,3,423
2083,54,4,12,4,2,3,423
2084,138,2,4,3,1,1,311
2085,253,4,8,2,2,2,222
2086,212,6,20,2,4,4,244
2087,266,4,10,2,2,3,223
2088,325,2,5,1,1,1,111
2089,61,7,16,3,4,4,344
2091,73,4,11,3,2,3,323
2092,55,5,17,4,3,4,434
2093,202,6,16,2,4,4,244
2094,603,3,6,1,2,1,121
2095,93,2,6,3,1,1,311
2096,340,1,2,1,1,1,111
2097,91,3,11,3,2,3,323
2098,437,2,7,1,1,2,112
2100,79,6,15,3,4,4,344
2101,11,4,11,4,2,3,423
2102,235,5,12,2,3,3,233
2103,295,1,2,1,1,1,111
2104,72,4,9,3,2,2,322
2105,344,2,5,1,1,1,111
2106,37,5,12,4,3,3,433
2107,34,6,19,4,4,4,444
2108,91,3,7,3,2,2,322
2109,64,4,10,3,2,3,323
2110,155,3,8,2,2,2,222
2111,309,4,8,1,2,2,122
2112,573,2,4,1,1,1,111
2113,115,3,8,3,2,2,322
2114,55,3,6,4,2,1,421
2115,43,3,7,4,2,2,422
2116,124,2,4,3,1,1,311
2117,54,3,13,4,2,3,423
2118,166,2,5,2,1,1,211
2119,98,3,8,3,2,2,322
2120,85,7,14,3,4,4,344
2121,423,2,4,1,1,1,111
2122,268,4,10,2,2,3,223
2123,573,1,3,1,1,1,111
2125,189,2,6,2,1,1,211
2126,613,1,2,1,1,1,111
2127,42,5,12,4,3,3,433
2128,143,5,11,2,3,3,233
2129,142,6,16,3,4,4,344
2131,126,6,12,3,4,3,343
2132,377,5,11,1,3,3,133
2133,148,7,16,2,4,4,244
2134,96,3,7,3,2,2,322
2135,340,2,8,1,1,2,112
2136,324,1,2,1,1,1,111
2137,615,2,4,1,1,1,111
2138,302,7,18,1,4,4,144
2139,259,5,12,2,3,3,233
2140,1,3,6,4,2,1,421
2141,298,4,9,1,2,2,122
2142,189,5,19,2,3,4,234
2143,159,3,7,2,2,2,222
2144,360,5,10,1,3,3,133
2145,19,2,5,4,1,1,411
2146,194,3,6,2,2,1,221
2147,49,4,9,4,2,2,422
2148,165,5,10,2,3,3,233
2149,222,4,9,2,2,2,222
2151,93,5,11,3,3,3,333
2152,119,5,12,3,3,3,333
2153,382,2,4,1,1,1,111
2154,291,5,11,1,3,3,133
2155,415,4,8,1,2,2,122
2156,146,4,9,2,2,2,222
2157,63,4,11,3,2,3,323
2158,152,2,11,2,1,3,213
2159,167,3,8,2,2,2,222
2160,86,6,12,3,4,3,343
2161,463,2,4,1,1,1,111
2162,195,3,10,2,2,3,223
2164,37,9,25,4,4,4,444
2165,116,6,12,3,4,3,343
2166,21,6,15,4,4,4,444
2167,23,4,9,4,2,2,422
2168,36,3,7,4,2,2,422
2169,60,5,11,3,3,3,333
2170,196,3,10,2,2,3,223
2171,119,6,18,3,4,4,344
2172,304,2,5,1,1,1,111
2173,142,2,4,3,1,1,311
2174,469,3,7,1,2,2,122
2175,300,6,13,1,4,3,143
2176,145,5,13,2,3,3,233
2177,455,3,6,1,2,1,121
2178,11,5,11,4,3,3,433
2179,259,1,4,2,1,1,211
2180,378,2,5,1,1,1,111
2181,191,3,7,2,2,2,222
2183,367,3,7,1,2,2,122
2184,24,8,24,4,4,4,444
2185,81,4,11,3,2,3,323
2186,121,6,20,3,4,4,344
2187,137,3,6,3,2,1,321
2188,33,4,10,4,2,3,423
2190,81,2,6,3,1,1,311
2191,51,4,10,4,2,3,423
2192,324,2,5,1,1,1,111
2193,92,11,27,3,4,4,344
2194,209,5,15,2,3,4,234
2195,174,4,8,2,2,2,222
2196,83,5,14,3,3,4,334
2197,543,1,2,1,1,1,111
2198,508,1,2,1,1,1,111
2199,577,2,4,1,1,1,111
2200,82,3,10,3,2,3,323
2201,223,4,14,2,2,4,224
2202,94,6,13,3,4,3,343
2203,187,1,2,2,1,1,211
2204,95,5,12,3,3,3,333
2205,299,2,8,1,1,2,112
2206,75,3,7,3,2,2,322
2207,267,4,8,2,2,2,222
2208,154,1,8,2,1,2,212
2209,89,5,14,3,3,4,334
2210,97,5,19,3,3,4,334
2211,32,4,13,4,2,3,423
2212,64,5,12,3,3,3,333
2213,493,1,2,1,1,1,111
2214,346,1,4,1,1,1,111
2215,35,7,14,4,4,4,444
2216,44,1,2,4,1,1,411
2217,29,3,8,4,2,2,422
2218,182,6,13,2,4,3,243
2219,258,3,6,2,2,1,221
2220,149,2,6,2,1,1,211
2221,13,3,6,4,2,1,421
2222,3,7,19,4,4,4,444
2225,247,4,10,2,2,3,223
2226,297,6,13,1,4,3,143
2227,194,2,5,2,1,1,211
2228,215,2,4,2,1,1,211
2229,9,8,22,4,4,4,444
2230,217,4,18,2,2,4,224
2231,28,6,15,4,4,4,444
2232,239,5,14,2,3,4,234
2233,125,4,9,3,2,2,322
2234,7,6,21,4,4,4,444
2235,67,6,13,3,4,3,343
2236,331,4,14,1,2,4,124
2237,325,4,9,1,2,2,122
2238,25,4,13,4,2,3,423
2239,18,3,12,4,2,3,423
2240,30,5,12,4,3,3,433
2241,74,4,9,3,2,2,322
2242,209,4,12,2,2,3,223
2243,107,4,10,3,2,3,323
2244,277,6,15,2,4,4,244
2245,230,4,8,2,2,2,222
2246,124,2,5,3,1,1,311
2247,214,3,11,2,2,3,223
2248,289,1,2,1,1,1,111
2249,216,2,4,2,1,1,211
2250,77,2,8,3,1,2,312
2251,191,5,16,2,3,4,234
2252,84,6,21,3,4,4,344
2253,163,3,6,2,2,1,221
2254,341,5,12,1,3,3,133
2255,13,5,12,4,3,3,433
2256,132,4,9,3,2,2,322
2257,230,4,8,2,2,2,222
2258,438,3,7,1,2,2,122
2259,563,3,7,1,2,2,122
2260,62,3,8,3,2,2,322
2261,185,6,13,2,4,3,243
2262,57,4,10,4,2,3,423
2263,182,1,2,2,1,1,211
2264,353,3,8,1,2,2,122
2265,97,3,14,3,2,4,324
2266,92,2,9,3,1,2,312
2267,50,6,15,4,4,4,444
2269,102,3,6,3,2,1,321
2270,92,6,22,3,4,4,344
2271,41,11,31,4,4,4,444
2272,117,6,13,3,4,3,343
2273,34,7,14,4,4,4,444
2274,360,5,11,1,3,3,133
2275,151,2,4,2,1,1,211
2276,354,3,7,1,2,2,122
2277,347,3,7,1,2,2,122
2278,143,3,6,2,2,1,221
2279,401,3,8,1,2,2,122
2280,354,2,4,1,1,1,111
2281,65,1,2,3,1,1,311
2282,234,1,3,2,1,1,211
2283,347,2,7,1,1,2,112
2284,288,4,13,1,2,3,123
2285,15,2,4,4,1,1,411
2286,27,3,6,4,2,1,421
2287,15,4,8,4,2,2,422
2288,214,4,12,2,2,3,223
2289,57,7,16,4,4,4,444
2290,112,4,11,3,2,3,323
2291,102,5,12,3,3,3,333
2292,281,1,2,2,1,1,211
2293,12,8,19,4,4,4,444
2294,99,9,23,3,4,4,344
2295,3,4,10,4,2,3,423
2296,567,1,2,1,1,1,111
2297,305,1,2,1,1,1,111
2298,86,8,20,3,4,4,344
2299,51,3,8,4,2,2,422
2300,103,4,10,3,2,3,323
2301,7,4,9,4,2,2,422
2302,701,1,2,1,1,1,111
2303,519,3,6,1,2,1,121
2304,183,1,2,2,1,1,211
2305,94,3,7,3,2,2,322
2306,83,5,13,3,3,3,333
2307,185,4,11,2,2,3,223
2308,477,2,6,1,1,1,111
2309,2,4,12,4,2,3,423
2310,282,4,16,1,2,4,124
2311,60,6,18,3,4,4,344
2312,230,4,9,2,2,2,222
2313,316,2,5,1,1,1,111
2314,36,5,10,4,3,3,433
2315,11,7,14,4,4,4,444
2316,206,3,6,2,2,1,221
2318,349,2,6,1,1,1,111
2319,235,2,7,2,1,2,212
2320,388,5,10,1,3,3,133
2321,198,4,13,2,2,3,223
2322,684,2,4,1,1,1,111
2323,369,2,6,1,1,1,111
2324,135,3,6,3,2,1,321
2325,259,6,15,2,4,4,244
2326,32,3,9,4,2,2,422
2327,23,4,10,4,2,3,423
2328,312,2,7,1,1,2,112
2329,169,2,4,2,1,1,211
2330,421,2,4,1,1,1,111
2331,33,6,13,4,4,3,443
2332,16,6,13,4,4,3,443
2334,669,2,5,1,1,1,111
2335,161,2,5,2,1,1,211
2336,85,4,11,3,2,3,323
2337,138,6,13,3,4,3,343
2338,23,3,11,4,2,3,423
2339,590,4,10,1,2,3,123
2340,33,7,18,4,4,4,444
2341,374,5,10,1,3,3,133
2342,377,2,4,1,1,1,111
2343,215,4,9,2,2,2,222
2344,14,6,25,4,4,4,444
2345,14,4,10,4,2,3,423
2346,105,5,15,3,3,4,334
2347,338,2,4,1,1,1,111
2348,20,6,18,4,4,4,444
2349,167,7,16,2,4,4,244
2350,580,2,4,1,1,1,111
2351,359,3,6,1,2,1,121
2352,240,3,6,2,2,1,221
2353,243,4,9,2,2,2,222
2354,498,2,6,1,1,1,111
2355,160,5,12,2,3,3,233
2356,122,5,14,3,3,4,334
2357,99,7,20,3,4,4,344
2358,16,3,9,4,2,2,422
2359,125,5,13,3,3,3,333
2360,316,3,6,1,2,1,121
2361,89,4,10,3,2,3,323
2362,38,5,14,4,3,4,434
2363,67,4,11,3,2,3,323
2364,114,4,15,3,2,4,324
2365,193,5,17,2,3,4,234
2366,135,4,13,3,2,3,323
2368,50,1,8,4,1,2,412
2369,75,4,8,3,2,2,322
2370,110,7,19,3,4,4,344
2371,123,3,6,3,2,1,321
2372,119,2,6,3,1,1,311
2373,496,1,2,1,1,1,111
2374,191,5,14,2,3,4,234
2375,22,5,11,4,3,3,433
2376,217,3,8,2,2,2,222
2377,259,2,5,2,1,1,211
2378,260,1,4,2,1,1,211
2379,103,3,6,3,2,1,321
2380,83,6,16,3,4,4,344
2381,228,7,19,2,4,4,244
2383,87,5,12,3,3,3,333
2384,363,2,6,1,1,1,111
2386,26,4,12,4,2,3,423
2387,660,1,2,1,1,1,111
2388,407,4,8,1,2,2,122
2389,48,6,16,4,4,4,444
2390,132,5,14,3,3,4,334
2391,26,6,15,4,4,4,444
2392,16,2,7,4,1,2,412
2393,258,3,14,2,2,4,224
2394,39,10,29,4,4,4,444
2395,409,2,5,1,1,1,111
2396,497,5,11,1,3,3,133
2397,88,2,6,3,1,1,311
2398,357,3,7,1,2,2,122
2399,322,5,11,1,3,3,133
2400,284,4,12,1,2,3,123
2401,12,5,10,4,3,3,433
2402,116,3,10,3,2,3,323
2403,30,4,13,4,2,3,423
2404,77,5,11,3,3,3,333
2406,24,7,17,4,4,4,444
2407,296,3,10,1,2,3,123
2408,113,7,21,3,4,4,344
2410,40,3,11,4,2,3,423
2411,619,3,6,1,2,1,121
2412,293,2,7,1,1,2,112
2413,18,6,14,4,4,4,444
2414,575,1,2,1,1,1,111
2415,145,4,14,2,2,4,224
2416,56,3,9,4,2,2,422
2417,423,1,2,1,1,1,111
2419,131,3,9,3,2,2,322
2420,95,3,10,3,2,3,323
2421,39,7,21,4,4,4,444
2422,50,2,11,4,1,3,413
2423,518,2,4,1,1,1,111
2424,459,3,6,1,2,1,121
2425,314,2,4,1,1,1,111
2426,114,7,17,3,4,4,344
2427,188,3,9,2,2,2,222
2428,132,6,17,3,4,4,344
2429,185,1,4,2,1,1,211
2430,345,3,12,1,2,3,123
2431,65,5,13,3,3,3,333
2432,19,7,14,4,4,4,444
2433,4,7,31,4,4,4,444
2434,104,3,7,3,2,2,322
2435,93,5,12,3,3,3,333
2436,37,4,11,4,2,3,423
2437,46,5,15,4,3,4,434
2438,314,2,4,1,1,1,111
2439,61,4,10,3,2,3,323
2440,195,9,25,2,4,4,244
2441,181,6,15,2,4,4,244
2442,675,1,2,1,1,1,111
2443,46,7,21,4,4,4,444
2444,197,3,8,2,2,2,222
2445,428,4,8,1,2,2,122
2446,114,4,9,3,2,2,322
2447,3,7,21,4,4,4,444
2448,2,6,17,4,4,4,444
2449,176,4,8,2,2,2,222
2450,153,3,6,2,2,1,221
2451,459,3,7,1,2,2,122
2452,142,3,11,3,2,3,323
2453,10,6,15,4,4,4,444
2454,51,7,20,4,4,4,444
2455,361,2,4,1,1,1,111
2456,656,1,2,1,1,1,111
2457,383,3,6,1,2,1,121
2458,130,2,6,3,1,1,311
2459,100,3,13,3,2,3,323
2460,13,4,9,4,2,2,422
2461,88,2,5,3,1,1,311
2462,281,2,5,2,1,1,211
2463,5,3,6,4,2,1,421
2464,165,4,8,2,2,2,222
2465,4,2,11,4,1,3,413
2466,82,4,9,3,2,2,322
2467,85,6,12,3,4,3,343
2468,293,2,8,1,1,2,112
2469,99,4,13,3,2,3,323
2470,231,4,11,2,2,3,223
2471,140,3,9,3,2,2,322
2472,348,4,8,1,2,2,122
2473,183,2,6,2,1,1,211
2474,325,1,2,1,1,1,111
2475,51,6,14,4,4,4,444
2476,27,5,10,4,3,3,433
2477,210,3,7,2,2,2,222
2478,485,2,5,1,1,1,111
2479,352,5,10,1,3,3,133
2480,102,5,13,3,3,3,333
2481,37,2,6,4,1,1,411
2482,709,1,3,1,1,1,111
2483,64,4,8,3,2,2,322
2484,141,5,14,3,3,4,334
2485,227,3,7,2,2,2,222
2486,36,2,5,4,1,1,411
2487,175,2,4,2,1,1,211
2488,134,2,7,3,1,2,312
2489,9,4,10,4,2,3,423
2490,13,3,6,4,2,1,421
2492,51,7,21,4,4,4,444
2493,146,2,5,2,1,1,211
2494,119,4,17,3,2,4,324
2495,156,4,11,2,2,3,223
2496,29,4,8,4,2,2,422
2497,512,1,2,1,1,1,111
2499,39,5,15,4,3,4,434
2500,25,3,9,4,2,2,422
2501,113,2,4,3,1,1,311
2502,260,3,14,2,2,4,224
2503,326,1,2,1,1,1,111
2504,139,5,11,3,3,3,333
2505,31,4,11,4,2,3,423
2506,4,4,8,4,2,2,422
2507,1,4,13,4,2,3,423
2508,4,4,9,4,2,2,422
2509,169,4,8,2,2,2,222
2510,93,4,14,3,2,4,324
2511,170,8,21,2,4,4,244
2512,120,6,26,3,4,4,344
2513,16,4,12,4,2,3,423
2514,59,3,11,3,2,3,323
2515,162,5,12,2,3,3,233
2516,153,2,8,2,1,2,212
2517,19,9,27,4,4,4,444
2518,181,4,12,2,2,3,223
2519,211,6,14,2,4,4,244
2520,25,3,6,4,2,1,421
2521,17,3,10,4,2,3,423
2522,510,3,8,1,2,2,122
2523,180,5,15,2,3,4,234
2524,26,10,28,4,4,4,444
2525,45,5,11,4,3,3,433
2526,76,2,4,3,1,1,311
2527,142,2,5,3,1,1,311
2528,73,3,7,3,2,2,322
2530,123,4,11,3,2,3,323
2531,494,2,4,1,1,1,111
2532,178,3,12,2,2,3,223
2533,373,3,7,1,2,2,122
2534,53,6,14,4,4,4,444
2535,51,5,13,4,3,3,433
2536,54,3,7,4,2,2,422
2537,78,3,8,3,2,2,322
2538,157,3,7,2,2,2,222
2539,46,2,4,4,1,1,411
2540,301,6,17,1,4,4,144
2541,475,3,6,1,2,1,121
2542,37,3,8,4,2,2,422
2543,140,4,10,3,2,3,323
2544,336,4,9,1,2,2,122
2545,43,6,12,4,4,3,443
2546,238,2,5,2,1,1,211
2547,37,5,12,4,3,3,433
2548,6,4,10,4,2,3,423
2549,129,7,16,3,4,4,344
2550,8,7,16,4,4,4,444
2551,71,3,6,3,2,1,321
2552,360,5,13,1,3,3,133
2553,164,6,14,2,4,4,244
2555,8,7,16,4,4,4,444
2556,125,4,10,3,2,3,323
2557,69,3,6,3,2,1,321
2558,141,1,2,3,1,1,311
2559,430,3,6,1,2,1,121
2560,35,6,24,4,4,4,444
2561,134,4,9,3,2,2,322
2562,412,4,10,1,2,3,123
2563,2,4,14,4,2,4,424
2564,170,4,10,2,2,3,223
2565,94,4,12,3,2,3,323
2566,334,1,3,1,1,1,111
2567,527,1,2,1,1,1,111
2568,83,7,19,3,4,4,344
2569,168,3,7,2,2,2,222
2570,129,5,11,3,3,3,333
2571,167,3,8,2,2,2,222
2572,218,1,2,2,1,1,211
2573,362,5,16,1,3,4,134
2574,20,4,11,4,2,3,423
2575,293,2,4,1,1,1,111
2576,371,2,4,1,1,1,111
2577,67,4,8,3,2,2,322
2578,30,7,18,4,4,4,444
2579,267,3,6,2,2,1,221
2580,44,5,12,4,3,3,433
2581,17,5,12,4,3,3,433
2582,47,2,12,4,1,3,413
2583,280,2,5,2,1,1,211
2584,250,8,20,2,4,4,244
2585,292,4,10,1,2,3,123
2586,66,2,5,3,1,1,311
2587,212,5,13,2,3,3,233
2588,3,2,5,4,1,1,411
2589,246,7,19,2,4,4,244
2590,15,5,10,4,3,3,433
2591,386,2,4,1,1,1,111
2592,91,6,16,3,4,4,344
2593,444,3,6,1,2,1,121
2594,224,4,8,2,2,2,222
2595,342,5,17,1,3,4,134
2597,138,7,15,3,4,4,344
2598,50,1,3,4,1,1,411
2599,39,4,15,4,2,4,424
2600,15,7,19,4,4,4,444
2601,70,6,19,3,4,4,344
2602,20,6,17,4,4,4,444
2603,551,1,4,1,1,1,111
2604,102,5,14,3,3,4,334
