CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
2605,488,2,6,1,1,1,111
2606,339,3,8,1,2,2,122
2607,406,2,4,1,1,1,111
2608,103,4,8,3,2,2,322
2609,127,2,5,3,1,1,311
2610,71,3,7,3,2,2,322
2611,367,3,7,1,2,2,122
2612,214,7,18,2,4,4,244
2613,130,6,17,3,4,4,344
2614,189,1,2,2,1,1,211
2615,581,2,4,1,1,1,111
2616,229,4,8,2,2,2,222
2617,223,7,16,2,4,4,244
2618,28,5,16,4,3,4,434
2619,372,3,7,1,2,2,122
2620,17,4,8,4,2,2,422
2621,460,2,4,1,1,1,111
2622,91,3,12,3,2,3,323
2623,82,3,9,3,2,2,322
2624,135,2,4,3,1,1,311
2625,43,10,31,4,4,4,444
2626,509,2,7,1,1,2,112
2627,61,3,8,3,2,2,322
2628,394,1,2,1,1,1,111
2629,25,5,19,4,3,4,434
2630,319,3,7,1,2,2,122
2631,95,3,7,3,2,2,322
2632,99,9,24,3,4,4,344
2633,34,6,16,4,4,4,444
2634,253,1,5,2,1,1,211
2635,105,2,6,3,1,1,311
2636,111,2,10,3,1,3,313
2637,469,2,4,1,1,1,111
2638,447,2,5,1,1,1,111
2639,49,3,8,4,2,2,422
2640,253,1,2,2,1,1,211
2641,305,5,12,1,3,3,133
2642,274,3,7,2,2,2,222
2643,30,5,12,4,3,3,433
2644,589,3,7,1,2,2,122
2645,187,8,19,2,4,4,244
2646,50,3,7,4,2,2,422
2648,53,5,13,4,3,3,433
2649,33,4,9,4,2,2,422
2650,39,4,16,4,2,4,424
2651,476,2,4,1,1,1,111
2652,5,3,13,4,2,3,423
2653,24,5,12,4,3,3,433
2654,36,6,19,4,4,4,444
2655,183,2,5,2,1,1,211
2656,15,5,10,4,3,3,433
2657,224,2,6,2,1,1,211
2658,76,2,7,3,1,2,312
2659,23,5,16,4,3,4,434
2660,476,2,4,1,1,1,111
2661,244,4,8,2,2,2,222
2662,391,3,6,1,2,1,121
2663,71,9,27,3,4,4,344
2664,102,3,8,3,2,2,322
2665,262,2,4,2,1,1,211
2666,17,7,16,4,4,4,444
2667,198,2,5,2,1,1,211
2668,395,1,2,1,1,1,111
2669,98,4,11,3,2,3,323
2670,246,2,6,2,1,1,211
2671,157,4,8,2,2,2,222
2672,35,5,12,4,3,3,433
2673,21,4,8,4,2,2,422
2674,484,3,6,1,2,1,121
2675,107,3,7,3,2,2,322
2676,54,5,14,4,3,4,434
2677,8,2,6,4,1,1,411
2678,33,4,11,4,2,3,423
2679,380,3,6,1,2,1,121
2680,142,4,8,3,2,2,322
2681,243,3,6,2,2,1,221
2682,30,5,11,4,3,3,433
2683,142,3,8,3,2,2,322
2684,354,1,3,1,1,1,111
2685,85,5,12,3,3,3,333
2686,376,2,4,1,1,1,111
2687,108,4,16,3,2,4,324
2688,39,5,13,4,3,3,433
2689,245,4,15,2,2,4,224
2690,57,7,17,4,4,4,444
2691,57,5,10,4,3,3,433
2692,83,3,10,3,2,3,323
2693,59,4,11,3,2,3,323
2694,37,6,19,4,4,4,444
2695,180,3,8,2,2,2,222
2696,120,5,11,3,3,3,333
2697,542,2,4,1,1,1,111
2698,341,3,8,1,2,2,122
2699,33,5,10,4,3,3,433
2700,46,4,9,4,2,2,422
2701,502,5,11,1,3,3,133
2702,218,4,9,2,2,2,222
2703,101,4,9,3,2,2,322
2704,43,2,6,4,1,1,411
2705,45,3,6,4,2,1,421
2706,89,8,23,3,4,4,344
2707,74,7,17,3,4,4,344
2708,317,2,6,1,1,1,111
2709,133,4,11,3,2,3,323
2710,78,2,4,3,1,1,311
2711,109,3,14,3,2,4,324
2712,96,5,13,3,3,3,333
2713,135,5,10,3,3,3,333
2714,291,1,2,1,1,1,111
2715,178,6,15,2,4,4,244
2716,99,7,16,3,4,4,344
2717,728,1,2,1,1,1,111
2718,202,8,20,2,4,4,244
2719,215,5,14,2,3,4,234
2720,553,1,2,1,1,1,111
2721,143,2,6,2,1,1,211
2722,413,2,4,1,1,1,111
2723,58,4,10,4,2,3,423
2724,245,2,6,2,1,1,211
2725,703,2,4,1,1,1,111
2726,396,4,8,1,2,2,122
2727,16,5,10,4,3,3,433
2728,33,2,5,4,1,1,411
2729,98,7,18,3,4,4,344
2730,51,4,11,4,2,3,423
2731,264,2,4,2,1,1,211
2732,273,4,10,2,2,3,223
2733,162,3,6,2,2,1,221
2734,276,1,3,2,1,1,211
2735,213,1,2,2,1,1,211
2736,5,7,23,4,4,4,444
2737,370,2,6,1,1,1,111
2738,52,7,21,4,4,4,444
2739,103,2,4,3,1,1,311
2740,182,2,4,2,1,1,211
2741,94,4,12,3,2,3,323
2742,82,3,9,3,2,2,322
2743,143,7,17,2,4,4,244
2744,226,3,8,2,2,2,222
2745,246,6,15,2,4,4,244
2746,216,7,15,2,4,4,244
2747,123,6,12,3,4,3,343
2748,638,1,2,1,1,1,111
2749,192,3,7,2,2,2,222
2750,108,3,8,3,2,2,322
2751,331,5,12,1,3,3,133
2752,82,1,2,3,1,1,311
2753,114,3,8,3,2,2,322
2754,243,3,10,2,2,3,223
2755,228,6,15,2,4,4,244
2756,38,4,10,4,2,3,423
2757,15,3,10,4,2,3,423
2758,42,9,20,4,4,4,444
2759,157,1,2,2,1,1,211
2760,145,9,23,2,4,4,244
2761,250,6,15,2,4,4,244
2762,13,4,9,4,2,2,422
2763,321,4,10,1,2,3,123
2764,3,6,13,4,4,3,443
2765,31,5,12,4,3,3,433
2766,134,3,7,3,2,2,322
2767,338,1,5,1,1,1,111
2768,364,2,7,1,1,2,112
2769,153,5,12,2,3,3,233
2770,169,2,5,2,1,1,211
2771,127,3,7,3,2,2,322
2772,27,7,16,4,4,4,444
2773,580,1,2,1,1,1,111
2774,64,3,7,3,2,2,322
2775,55,4,10,4,2,3,423
2776,596,2,4,1,1,1,111
2777,213,4,10,2,2,3,223
2778,550,4,9,1,2,2,122
2779,4,6,22,4,4,4,444
2780,81,2,6,3,1,1,311
2781,213,6,13,2,4,3,243
2782,205,3,9,2,2,2,222
2783,275,1,2,2,1,1,211
2784,48,5,13,4,3,3,433
2785,74,5,10,3,3,3,333
2786,281,3,7,2,2,2,222
2787,190,6,16,2,4,4,244
2788,119,4,9,3,2,2,322
2789,213,8,23,2,4,4,244
2790,1,3,8,4,2,2,422
2791,405,1,2,1,1,1,111
2792,68,4,15,3,2,4,324
2794,93,7,18,3,4,4,344
2795,239,5,12,2,3,3,233
2796,75,5,12,3,3,3,333
2797,110,2,5,3,1,1,311
2798,131,4,8,3,2,2,322
2799,112,8,21,3,4,4,344
2800,90,5,13,3,3,3,333
2801,447,4,8,1,2,2,122
2802,381,4,8,1,2,2,122
2803,431,5,11,1,3,3,133
2804,347,4,9,1,2,2,122
2805,123,4,11,3,2,3,323
2806,634,4,10,1,2,3,123
2807,181,4,11,2,2,3,223
2808,240,3,6,2,2,1,221
2809,265,2,6,2,1,1,211
2810,1,6,17,4,4,4,444
2811,311,6,20,1,4,4,144
2812,388,2,4,1,1,1,111
2813,45,5,16,4,3,4,434
2814,71,7,17,3,4,4,344
2815,112,4,8,3,2,2,322
2816,81,8,24,3,4,4,344
2817,9,3,10,4,2,3,423
2818,39,3,6,4,2,1,421
2820,402,1,2,1,1,1,111
2822,13,2,4,4,1,1,411
2823,440,2,5,1,1,1,111
2824,24,3,9,4,2,2,422
2825,2,5,10,4,3,3,433
2826,483,1,2,1,1,1,111
2827,61,2,8,3,1,2,312
2828,698,1,2,1,1,1,111
2829,12,3,10,4,2,3,423
2830,192,4,11,2,2,3,223
2831,359,4,9,1,2,2,122
2832,59,5,11,3,3,3,333
2833,139,1,4,3,1,1,311
2834,5,4,10,4,2,3,423
2835,83,7,19,3,4,4,344
2836,2,5,12,4,3,3,433
2837,103,5,11,3,3,3,333
2838,51,3,7,4,2,2,422
2839,61,3,8,3,2,2,322
2840,146,6,15,2,4,4,244
2841,11,1,2,4,1,1,411
2842,155,2,4,2,1,1,211
2843,17,4,9,4,2,2,422
2844,224,1,2,2,1,1,211
2845,91,2,4,3,1,1,311
2846,99,3,6,3,2,1,321
2847,38,6,13,4,4,3,443
2848,46,2,4,4,1,1,411
2849,37,5,11,4,3,3,433
2850,279,4,9,2,2,2,222
2851,106,9,29,3,4,4,344
2852,206,1,2,2,1,1,211
2853,409,2,5,1,1,1,111
2854,326,4,11,1,2,3,123
2855,53,8,23,4,4,4,444
2856,132,2,4,3,1,1,311
2857,257,6,15,2,4,4,244
2858,494,1,3,1,1,1,111
2859,323,2,4,1,1,1,111
2860,11,6,14,4,4,4,444
2861,29,5,12,4,3,3,433
2862,145,3,6,2,2,1,221
2863,542,3,7,1,2,2,122
2864,150,4,10,2,2,3,223
2865,57,3,8,4,2,2,422
2866,624,1,2,1,1,1,111
2867,8,5,15,4,3,4,434
2868,27,8,21,4,4,4,444
2869,21,4,14,4,2,4,424
2870,67,5,13,3,3,3,333
2871,11,4,8,4,2,2,422
2872,103,3,8,3,2,2,322
2873,119,6,16,3,4,4,344
2874,113,4,16,3,2,4,324
2875,60,3,7,3,2,2,322
2876,62,5,12,3,3,3,333
2877,265,2,6,2,1,1,211
2878,422,2,4,1,1,1,111
2879,3,5,13,4,3,3,433
2880,58,3,8,4,2,2,422
2881,578,2,4,1,1,1,111
2882,189,4,11,2,2,3,223
2883,80,4,10,3,2,3,323
2884,3,4,8,4,2,2,422
2885,42,5,14,4,3,4,434
2886,384,2,4,1,1,1,111
2887,348,2,4,1,1,1,111
2888,11,4,9,4,2,2,422
2889,345,1,2,1,1,1,111
2890,249,2,6,2,1,1,211
2891,182,1,5,2,1,1,211
2892,406,2,5,1,1,1,111
2893,19,5,11,4,3,3,433
2894,292,1,2,1,1,1,111
2895,139,1,3,3,1,1,311
2897,338,3,6,1,2,1,121
2898,526,3,7,1,2,2,122
2899,37,4,11,4,2,3,423
2900,264,4,12,2,2,3,223
2901,509,4,8,1,2,2,122
2902,137,3,7,3,2,2,322
2903,145,3,12,2,2,3,223
2904,105,4,10,3,2,3,323
2905,70,2,6,3,1,1,311
2906,176,5,11,2,3,3,233
2907,377,7,17,1,4,4,144
2908,291,3,8,1,2,2,122
2909,237,5,11,2,3,3,233
2910,27,5,15,4,3,4,434
2911,170,2,4,2,1,1,211
2912,337,5,11,1,3,3,133
2913,180,2,4,2,1,1,211
2914,31,4,9,4,2,2,422
2915,422,2,4,1,1,1,111
2916,201,4,15,2,2,4,224
2917,583,2,6,1,1,1,111
2918,20,8,21,4,4,4,444
2919,184,2,4,2,1,1,211
2920,81,5,11,3,3,3,333
2921,399,3,9,1,2,2,122
2922,5,3,6,4,2,1,421
2923,424,2,5,1,1,1,111
2924,42,4,11,4,2,3,423
2925,20,7,16,4,4,4,444
2926,53,3,7,4,2,2,422
2927,331,5,10,1,3,3,133
2928,100,4,9,3,2,2,322
2929,435,2,4,1,1,1,111
2930,283,4,14,1,2,4,124
2931,544,1,3,1,1,1,111
2932,286,4,17,1,2,4,124
2933,269,2,8,2,1,2,212
2934,109,4,9,3,2,2,322
2935,356,4,10,1,2,3,123
2936,206,2,5,2,1,1,211
2937,153,7,17,2,4,4,244
2938,189,3,7,2,2,2,222
2939,150,3,8,2,2,2,222
2940,54,4,11,4,2,3,423
2941,89,6,12,3,4,3,343
2942,333,3,12,1,2,3,123
2943,194,4,8,2,2,2,222
2944,333,4,14,1,2,4,124
2945,165,2,5,2,1,1,211
2946,57,8,18,4,4,4,444
2947,168,3,7,2,2,2,222
2948,195,4,10,2,2,3,223
2949,578,2,5,1,1,1,111
2950,82,6,15,3,4,4,344
2951,9,3,7,4,2,2,422
2952,36,5,15,4,3,4,434
2953,361,1,3,1,1,1,111
2954,209,3,7,2,2,2,222
2955,208,6,15,2,4,4,244
2956,29,5,11,4,3,3,433
2957,34,7,19,4,4,4,444
2958,200,5,10,2,3,3,233
2960,12,9,26,4,4,4,444
2961,45,6,20,4,4,4,444
2962,249,4,9,2,2,2,222
2963,583,2,4,1,1,1,111
2964,142,5,12,3,3,3,333
2965,572,2,6,1,1,1,111
2966,400,2,6,1,1,1,111
2967,328,3,6,1,2,1,121
2968,75,1,2,3,1,1,311
2969,23,4,8,4,2,2,422
2970,1,2,7,4,1,2,412
2971,338,3,7,1,2,2,122
2972,224,2,10,2,1,3,213
2973,383,5,12,1,3,3,133
2974,5,4,9,4,2,2,422
2975,68,5,13,3,3,3,333
2976,212,2,5,2,1,1,211
2977,45,4,12,4,2,3,423
2978,36,5,19,4,3,4,434
2979,144,4,10,2,2,3,223
2980,248,3,7,2,2,2,222
2981,28,4,9,4,2,2,422
2982,189,5,12,2,3,3,233
2983,111,2,4,3,1,1,311
2984,310,4,11,1,2,3,123
2985,216,2,6,2,1,1,211
2986,226,5,17,2,3,4,234
2987,624,1,2,1,1,1,111
2988,78,1,2,3,1,1,311
2989,335,4,12,1,2,3,123
2990,141,9,24,3,4,4,344
2991,318,5,12,1,3,3,133
2992,52,1,3,4,1,1,411
2993,240,6,15,2,4,4,244
2994,537,2,6,1,1,1,111
2995,316,2,5,1,1,1,111
2996,96,6,14,3,4,4,344
2997,1,5,16,4,3,4,434
2998,170,2,5,2,1,1,211
2999,150,3,8,2,2,2,222
3000,496,1,2,1,1,1,111
3001,7,2,4,4,1,1,411
3002,140,5,17,3,3,4,334
3003,602,3,6,1,2,1,121
3004,324,2,4,1,1,1,111
3005,172,5,11,2,3,3,233
3006,4,3,7,4,2,2,422
3007,394,2,4,1,1,1,111
3008,540,2,5,1,1,1,111
3009,139,6,14,3,4,4,344
3010,139,5,11,3,3,3,333
3011,192,5,11,2,3,3,233
3012,102,3,6,3,2,1,321
3013,132,5,13,3,3,3,333
3014,50,5,17,4,3,4,434
3015,82,4,10,3,2,3,323
3016,30,3,7,4,2,2,422
3017,94,3,6,3,2,1,321
3018,187,3,6,2,2,1,221
3019,12,2,5,4,1,1,411
3020,126,3,8,3,2,2,322
3021,335,4,10,1,2,3,123
3022,46,4,9,4,2,2,422
3023,156,3,9,2,2,2,222
3024,373,2,5,1,1,1,111
3025,73,4,11,3,2,3,323
3026,341,5,15,1,3,4,134
3027,107,4,9,3,2,2,322
3028,205,6,15,2,4,4,244
3029,214,3,6,2,2,1,221
3030,382,4,10,1,2,3,123
3031,13,5,15,4,3,4,434
3032,209,2,4,2,1,1,211
3033,462,3,8,1,2,2,122
3034,223,5,10,2,3,3,233
3035,32,6,13,4,4,3,443
3036,104,3,17,3,2,4,324
3037,311,2,5,1,1,1,111
3038,354,5,12,1,3,3,133
3039,33,4,10,4,2,3,423
3040,446,1,4,1,1,1,111
3041,107,5,14,3,3,4,334
3042,4,7,22,4,4,4,444
3043,360,1,2,1,1,1,111
3044,93,7,19,3,4,4,344
3045,280,4,11,2,2,3,223
3046,43,6,23,4,4,4,444
3047,115,2,5,3,1,1,311
3048,21,6,19,4,4,4,444
3049,329,2,4,1,1,1,111
3050,16,9,33,4,4,4,444
3051,32,4,15,4,2,4,424
3052,180,2,5,2,1,1,211
3053,6,3,9,4,2,2,422
3054,186,7,18,2,4,4,244
3055,135,1,7,3,1,2,312
3056,138,2,4,3,1,1,311
3057,533,2,5,1,1,1,111
3058,157,3,8,2,2,2,222
3059,383,4,9,1,2,2,122
3060,179,3,7,2,2,2,222
3061,26,4,8,4,2,2,422
3062,152,4,11,2,2,3,223
3063,3,5,10,4,3,3,433
3064,363,2,4,1,1,1,111
3065,368,3,7,1,2,2,122
3066,25,6,12,4,4,3,443
3067,34,5,10,4,3,3,433
3068,195,3,7,2,2,2,222
3069,266,2,6,2,1,1,211
3071,201,4,15,2,2,4,224
3072,206,5,17,2,3,4,234
3073,348,2,5,1,1,1,111
3074,262,2,5,2,1,1,211
3075,77,3,6,3,2,1,321
3076,23,2,4,4,1,1,411
3077,122,6,17,3,4,4,344
3078,121,2,5,3,1,1,311
3079,296,4,9,1,2,2,122
3080,684,1,2,1,1,1,111
3081,464,5,15,1,3,4,134
3082,97,10,26,3,4,4,344
3083,468,4,10,1,2,3,123
3084,66,7,14,3,4,4,344
3085,173,2,4,2,1,1,211
3086,271,4,12,2,2,3,223
3087,369,3,6,1,2,1,121
3088,28,3,8,4,2,2,422
3089,75,5,11,3,3,3,333
3090,57,9,22,4,4,4,444
3092,7,3,6,4,2,1,421
3093,293,1,2,1,1,1,111
3094,86,8,17,3,4,4,344
3095,79,6,16,3,4,4,344
3096,131,3,7,3,2,2,322
3097,143,1,2,2,1,1,211
3098,118,2,4,3,1,1,311
3099,166,5,12,2,3,3,233
3100,222,5,12,2,3,3,233
3101,14,6,14,4,4,4,444
3102,27,4,8,4,2,2,422
3103,386,2,4,1,1,1,111
3104,210,6,18,2,4,4,244
3105,628,1,2,1,1,1,111
3106,599,3,8,1,2,2,122
3107,45,7,14,4,4,4,444
3108,646,1,4,1,1,1,111
3109,185,4,9,2,2,2,222
3110,526,2,6,1,1,1,111
3111,8,6,16,4,4,4,444
3112,226,4,8,2,2,2,222
3113,196,5,12,2,3,3,233
3115,428,7,16,1,4,4,144
3116,386,5,14,1,3,4,134
3117,92,4,12,3,2,3,323
3118,2,3,7,4,2,2,422
3119,186,6,17,2,4,4,244
3120,8,10,24,4,4,4,444
3122,61,9,24,3,4,4,344
3123,381,4,9,1,2,2,122
3124,266,1,3,2,1,1,211
3125,452,2,4,1,1,1,111
3126,394,1,2,1,1,1,111
3127,393,4,10,1,2,3,123
3128,123,4,17,3,2,4,324
3129,523,3,6,1,2,1,121
3130,243,3,6,2,2,1,221
3131,393,2,4,1,1,1,111
3132,124,4,10,3,2,3,323
3133,6,4,8,4,2,2,422
3134,207,1,2,2,1,1,211
3135,158,3,6,2,2,1,221
3136,612,1,2,1,1,1,111
3137,129,8,19,3,4,4,344
3138,256,4,13,2,2,3,223
3139,254,7,16,2,4,4,244
3140,126,6,12,3,4,3,343
3141,45,7,17,4,4,4,444
3142,486,5,11,1,3,3,133
3143,221,2,6,2,1,1,211
3144,137,4,13,3,2,3,323
3145,45,4,8,4,2,2,422
3146,552,2,4,1,1,1,111
3147,7,2,5,4,1,1,411
3148,278,4,11,2,2,3,223
3149,705,1,3,1,1,1,111
3150,507,3,6,1,2,1,121
3151,97,3,6,3,2,1,321
3152,37,1,4,4,1,1,411
3153,84,6,16,3,4,4,344
3154,192,5,11,2,3,3,233
3155,465,1,2,1,1,1,111
3156,151,3,6,2,2,1,221
3157,449,3,7,1,2,2,122
3158,453,4,9,1,2,2,122
3159,334,3,7,1,2,2,122
3160,239,5,10,2,3,3,233
3161,53,4,9,4,2,2,422
3162,208,1,2,2,1,1,211
3163,367,2,4,1,1,1,111
3164,92,6,21,3,4,4,344
3165,34,5,18,4,3,4,434
3166,247,6,14,2,4,4,244
3167,57,3,7,4,2,2,422
3168,15,5,12,4,3,3,433
3169,182,2,6,2,1,1,211
3170,28,3,12,4,2,3,423
3171,440,1,3,1,1,1,111
3172,305,3,7,1,2,2,122
3173,159,1,2,2,1,1,211
3174,325,2,4,1,1,1,111
3175,38,6,14,4,4,4,444
3176,152,6,13,2,4,3,243
3177,439,2,4,1,1,1,111
3178,23,5,12,4,3,3,433
3179,285,1,2,1,1,1,111
3180,73,10,36,3,4,4,344
3181,18,6,14,4,4,4,444
3182,77,5,14,3,3,4,334
3183,146,3,7,2,2,2,222
3184,41,7,14,4,4,4,444
3185,304,4,11,1,2,3,123
3186,36,5,10,4,3,3,433
3188,25,3,6,4,2,1,421
3189,38,7,17,4,4,4,444
3190,40,4,12,4,2,3,423
3191,1,2,5,4,1,1,411
3193,334,4,13,1,2,3,123
3194,242,6,14,2,4,4,244
3195,176,3,6,2,2,1,221
3196,57,2,5,4,1,1,411
3197,670,1,3,1,1,1,111
3198,191,2,5,2,1,1,211
3199,7,1,2,4,1,1,411
3200,274,4,8,2,2,2,222
3201,34,6,17,4,4,4,444
3202,47,3,7,4,2,2,422
3203,146,5,12,2,3,3,233
3204,237,5,11,2,3,3,233
3205,20,5,13,4,3,3,433
3206,79,6,12,3,4,3,343
3207,35,4,15,4,2,4,424
3208,41,5,14,4,3,4,434
3209,3,5,11,4,3,3,433
3210,8,3,8,4,2,2,422
3211,92,2,4,3,1,1,311
3212,257,2,4,2,1,1,211
3213,377,3,7,1,2,2,122
3214,9,4,15,4,2,4,424
3215,163,4,10,2,2,3,223
3216,322,2,4,1,1,1,111
3217,286,3,6,1,2,1,121
3218,568,2,5,1,1,1,111
3219,149,3,7,2,2,2,222
3220,54,5,12,4,3,3,433
3221,185,9,23,2,4,4,244
3222,148,4,10,2,2,3,223
3223,512,1,3,1,1,1,111
3224,292,4,10,1,2,3,123
3225,19,7,18,4,4,4,444
3226,432,4,8,1,2,2,122
3227,31,5,15,4,3,4,434
3228,339,1,8,1,1,2,112
3229,146,3,12,2,2,3,223
3230,351,1,2,1,1,1,111
3231,275,2,5,2,1,1,211
3232,13,7,16,4,4,4,444
3233,431,1,2,1,1,1,111
3234,137,1,2,3,1,1,311
3235,3,3,7,4,2,2,422
3236,180,4,10,2,2,3,223
3237,186,4,13,2,2,3,223
3238,546,2,8,1,1,2,112
3239,34,1,2,4,1,1,411
3240,364,2,4,1,1,1,111
3241,102,3,9,3,2,2,322
3242,222,3,8,2,2,2,222
3243,728,1,2,1,1,1,111
3244,41,3,6,4,2,1,421
3245,23,5,18,4,3,4,434
3246,126,8,22,3,4,4,344
3247,60,7,24,3,4,4,344
3248,195,10,21,2,4,4,244
3249,374,2,4,1,1,1,111
3250,263,2,5,2,1,1,211
3251,5,7,21,4,4,4,444
3252,131,5,12,3,3,3,333
3253,194,2,4,2,1,1,211
3254,73,4,10,3,2,3,323
3255,56,6,17,4,4,4,444
3256,154,4,9,2,2,2,222
3257,321,2,11,1,1,3,113
3258,225,6,13,2,4,3,243
3259,120,4,9,3,2,2,322
3260,29,3,8,4,2,2,422
3262,23,4,16,4,2,4,424
3263,532,3,7,1,2,2,122
3264,270,5,10,2,3,3,233
3265,22,2,7,4,1,2,412
3266,67,7,22,3,4,4,344
3267,347,4,9,1,2,2,122
3268,55,7,16,4,4,4,444
3269,85,2,5,3,1,1,311
3270,230,1,2,2,1,1,211
3271,4,3,7,4,2,2,422
3272,193,2,4,2,1,1,211
3273,96,3,9,3,2,2,322
3275,66,3,8,3,2,2,322
3276,184,4,15,2,2,4,224
3277,426,3,7,1,2,2,122
3278,397,2,4,1,1,1,111
3279,400,3,7,1,2,2,122
3280,171,3,6,2,2,1,221
3281,67,3,6,3,2,1,321
3282,192,5,11,2,3,3,233
3283,182,4,9,2,2,2,222
3284,42,7,16,4,4,4,444
3285,172,2,7,2,1,2,212
3286,8,2,4,4,1,1,411
3287,332,4,13,1,2,3,123
3288,249,3,6,2,2,1,221
3289,5,10,29,4,4,4,444
3290,216,1,2,2,1,1,211
3291,151,2,4,2,1,1,211
3292,109,3,6,3,2,1,321
3293,236,3,7,2,2,2,222
3294,181,6,13,2,4,3,243
3295,156,3,10,2,2,3,223
3296,136,5,14,3,3,4,334
3297,224,5,12,2,3,3,233
3298,219,4,10,2,2,3,223
3299,306,4,11,1,2,3,123
3300,86,4,11,3,2,3,323
3301,250,1,2,2,1,1,211
3302,223,3,6,2,2,1,221
3303,340,3,8,1,2,2,122
3304,31,3,10,4,2,3,423
3305,190,3,6,2,2,1,221
3306,2,7,16,4,4,4,444
3307,86,4,11,3,2,3,323
3308,69,9,28,3,4,4,344
3309,64,7,16,3,4,4,344
3310,231,4,11,2,2,3,223
3311,183,3,8,2,2,2,222
3312,7,4,9,4,2,2,422
3313,267,3,6,2,2,1,221
3314,505,1,2,1,1,1,111
3315,42,5,13,4,3,3,433
3316,358,3,7,1,2,2,122
3317,185,3,7,2,2,2,222
3318,163,2,4,2,1,1,211
3319,44,2,5,4,1,1,411
3320,628,3,6,1,2,1,121
3321,6,5,14,4,3,4,434
3322,81,6,16,3,4,4,344
3323,22,4,11,4,2,3,423
3324,129,5,11,3,3,3,333
3325,32,5,13,4,3,3,433
3326,245,2,4,2,1,1,211
3327,241,6,14,2,4,4,244
3328,77,4,11,3,2,3,323
3329,313,5,13,1,3,3,133
3330,158,2,5,2,1,1,211
3331,159,2,8,2,1,2,212
3332,334,2,5,1,1,1,111
3333,312,2,4,1,1,1,111
3334,242,4,9,2,2,2,222
3335,482,1,4,1,1,1,111
3336,280,1,2,2,1,1,211
3337,204,5,16,2,3,4,234
3338,136,4,9,3,2,2,322
3339,23,3,9,4,2,2,422
3341,16,2,5,4,1,1,411
3342,192,4,8,2,2,2,222
3343,235,5,10,2,3,3,233
3344,274,5,12,2,3,3,233
3345,92,1,2,3,1,1,311
3346,234,3,6,2,2,1,221
3347,209,5,14,2,3,4,234
3348,26,6,14,4,4,4,444
3349,537,3,8,1,2,2,122
3350,587,2,4,1,1,1,111
3351,78,2,6,3,1,1,311
3352,53,3,7,4,2,2,422
3353,139,6,19,3,4,4,344
3354,32,6,15,4,4,4,444
3355,29,2,6,4,1,1,411
3356,222,6,16,2,4,4,244
3357,206,3,9,2,2,2,222
3358,277,5,18,2,3,4,234
3359,524,2,5,1,1,1,111
3360,47,3,11,4,2,3,423
3361,162,9,22,2,4,4,244
3362,579,1,2,1,1,1,111
3363,2,6,13,4,4,3,443
3364,108,5,12,3,3,3,333
3365,67,6,15,3,4,4,344
3366,377,2,4,1,1,1,111
3367,672,1,2,1,1,1,111
3368,297,3,6,1,2,1,121
3369,2,5,15,4,3,4,434
3370,49,4,11,4,2,3,423
3372,674,1,2,1,1,1,111
3373,7,2,4,4,1,1,411
3374,126,2,5,3,1,1,311
3375,249,3,7,2,2,2,222
3376,723,1,3,1,1,1,111
3377,489,1,2,1,1,1,111
3378,352,4,9,1,2,2,122
3379,344,2,5,1,1,1,111
3380,50,6,18,4,4,4,444
3381,391,2,4,1,1,1,111
3382,413,3,10,1,2,3,123
3383,413,3,6,1,2,1,121
3384,32,5,10,4,3,3,433
3385,186,4,11,2,2,3,223
3386,331,4,8,1,2,2,122
3387,235,3,7,2,2,2,222
3389,136,5,13,3,3,3,333
3390,30,5,11,4,3,3,433
3391,10,1,2,4,1,1,411
3393,54,6,20,4,4,4,444
3394,18,3,7,4,2,2,422
3395,134,2,4,3,1,1,311
3396,231,5,13,2,3,3,233
3397,314,3,6,1,2,1,121
3398,295,4,11,1,2,3,123
3399,165,4,15,2,2,4,224
3400,302,3,12,1,2,3,123
3401,94,3,10,3,2,3,323
3402,137,9,21,3,4,4,344
3403,624,3,7,1,2,2,122
