CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
4201,78,6,12,3,4,3,343
4202,29,6,13,4,4,3,443
4204,76,4,10,3,2,3,323
4205,312,2,4,1,1,1,111
4206,385,7,15,1,4,4,144
4207,125,4,15,3,2,4,324
4208,696,1,2,1,1,1,111
4209,520,2,4,1,1,1,111
4210,146,2,4,2,1,1,211
4211,471,5,12,1,3,3,133
4212,244,5,11,2,3,3,233
4213,130,3,8,3,2,2,322
4214,85,6,13,3,4,3,343
4215,184,4,18,2,2,4,224
4216,247,5,11,2,3,3,233
4217,13,10,25,4,4,4,444
4218,89,4,12,3,2,3,323
4219,76,4,8,3,2,2,322
4220,40,5,16,4,3,4,434
4221,307,4,8,1,2,2,122
4222,4,4,13,4,2,3,423
4223,85,7,17,3,4,4,344
4224,25,6,12,4,4,3,443
4225,237,2,6,2,1,1,211
4226,25,4,9,4,2,2,422
4227,133,3,7,3,2,2,322
4228,257,5,13,2,3,3,233
4229,133,3,8,3,2,2,322
4230,56,4,9,4,2,2,422
4231,354,2,5,1,1,1,111
4232,12,4,12,4,2,3,423
4233,198,4,11,2,2,3,223
4234,151,6,20,2,4,4,244
4235,12,7,19,4,4,4,444
4236,36,4,14,4,2,4,424
4237,590,1,2,1,1,1,111
4238,19,3,8,4,2,2,422
4239,323,2,4,1,1,1,111
4240,27,5,15,4,3,4,434
4241,455,2,6,1,1,1,111
4242,22,3,7,4,2,2,422
4243,131,6,16,3,4,4,344
4244,61,5,10,3,3,3,333
4245,210,4,9,2,2,2,222
4246,30,3,8,4,2,2,422
4247,728,1,2,1,1,1,111
4248,448,1,2,1,1,1,111
4249,27,5,11,4,3,3,433
4250,432,2,4,1,1,1,111
4251,10,6,22,4,4,4,444
4252,265,3,9,2,2,2,222
4254,139,3,6,3,2,1,321
4255,120,5,11,3,3,3,333
4256,591,3,6,1,2,1,121
4257,132,6,13,3,4,3,343
4258,20,5,13,4,3,3,433
4259,190,5,12,2,3,3,233
4260,45,4,12,4,2,3,423
4261,318,5,12,1,3,3,133
4262,76,7,17,3,4,4,344
4264,234,4,9,2,2,2,222
4265,19,5,10,4,3,3,433
4266,153,5,19,2,3,4,234
4267,82,6,14,3,4,4,344
4268,250,5,12,2,3,3,233
4269,274,3,10,2,2,3,223
4270,326,3,6,1,2,1,121
4271,377,2,5,1,1,1,111
4272,208,9,27,2,4,4,244
4273,200,4,8,2,2,2,222
4274,92,6,12,3,4,3,343
4275,111,5,15,3,3,4,334
4277,25,7,23,4,4,4,444
4278,546,2,4,1,1,1,111
4279,703,1,2,1,1,1,111
4280,25,5,15,4,3,4,434
4281,74,5,13,3,3,3,333
4282,191,2,4,2,1,1,211
4283,559,3,7,1,2,2,122
4284,78,3,10,3,2,3,323
4285,2,4,8,4,2,2,422
4286,110,4,13,3,2,3,323
4287,147,2,6,2,1,1,211
4288,48,5,12,4,3,3,433
4289,84,3,9,3,2,2,322
4290,483,3,7,1,2,2,122
4291,22,6,16,4,4,4,444
4292,26,7,20,4,4,4,444
4293,92,7,22,3,4,4,344
4294,28,6,14,4,4,4,444
4295,66,3,11,3,2,3,323
4296,127,4,10,3,2,3,323
4297,65,8,23,3,4,4,344
4298,159,3,9,2,2,2,222
4299,139,6,15,3,4,4,344
4300,271,3,8,2,2,2,222
4301,11,4,15,4,2,4,424
4302,56,7,20,4,4,4,444
4303,6,9,25,4,4,4,444
4304,320,3,8,1,2,2,122
4305,160,6,15,2,4,4,244
4306,3,4,12,4,2,3,423
4307,544,1,2,1,1,1,111
4308,26,6,19,4,4,4,444
4309,107,2,4,3,1,1,311
4310,307,3,7,1,2,2,122
4311,390,2,5,1,1,1,111
4312,17,5,17,4,3,4,434
4313,156,4,10,2,2,3,223
4314,243,7,17,2,4,4,244
4315,249,2,7,2,1,2,212
4316,354,8,20,1,4,4,144
4317,644,2,4,1,1,1,111
4318,490,3,6,1,2,1,121
4319,53,6,14,4,4,4,444
4320,20,5,15,4,3,4,434
4321,65,6,18,3,4,4,344
4322,28,5,11,4,3,3,433
4323,14,5,12,4,3,3,433
4324,360,4,14,1,2,4,124
4325,78,4,9,3,2,2,322
4326,55,5,12,4,3,3,433
4327,249,2,5,2,1,1,211
4328,124,3,12,3,2,3,323
4329,434,3,7,1,2,2,122
4330,192,6,18,2,4,4,244
4331,112,3,6,3,2,1,321
4332,37,2,4,4,1,1,411
4333,183,1,2,2,1,1,211
4334,51,5,15,4,3,4,434
4335,26,7,17,4,4,4,444
4336,82,6,15,3,4,4,344
4337,66,3,9,3,2,2,322
4338,81,11,28,3,4,4,344
4339,406,3,6,1,2,1,121
4340,6,6,13,4,4,3,443
4341,431,3,7,1,2,2,122
4342,288,5,10,1,3,3,133
4343,10,2,7,4,1,2,412
4344,239,3,9,2,2,2,222
4345,337,3,6,1,2,1,121
4347,299,2,4,1,1,1,111
4348,264,5,12,2,3,3,233
4349,292,4,8,1,2,2,122
4351,132,4,13,3,2,3,323
4352,2,4,13,4,2,3,423
4353,129,6,17,3,4,4,344
4354,349,2,4,1,1,1,111
4355,40,4,9,4,2,2,422
4356,30,3,9,4,2,2,422
4357,82,3,9,3,2,2,322
4358,55,3,6,4,2,1,421
4359,98,3,9,3,2,2,322
4360,311,3,6,1,2,1,121
4361,117,4,8,3,2,2,322
4362,173,6,15,2,4,4,244
4363,183,3,6,2,2,1,221
4364,7,9,22,4,4,4,444
4365,314,2,4,1,1,1,111
4366,140,1,2,3,1,1,311
4367,46,5,12,4,3,3,433
4368,80,4,8,3,2,2,322
4369,128,4,10,3,2,3,323
4370,573,3,8,1,2,2,122
4371,193,4,9,2,2,2,222
4372,154,4,16,2,2,4,224
4373,141,3,7,3,2,2,322
4374,468,2,4,1,1,1,111
4375,87,5,12,3,3,3,333
4376,39,10,26,4,4,4,444
4377,311,2,11,1,1,3,113
4378,241,2,4,2,1,1,211
4379,91,2,4,3,1,1,311
4380,58,4,11,4,2,3,423
4381,92,3,6,3,2,1,321
4382,48,2,4,4,1,1,411
4383,394,2,4,1,1,1,111
4384,100,4,14,3,2,4,324
4385,44,2,5,4,1,1,411
4386,114,1,2,3,1,1,311
4387,106,8,17,3,4,4,344
4388,286,4,14,1,2,4,124
4389,14,7,17,4,4,4,444
4390,345,2,5,1,1,1,111
4391,280,6,14,2,4,4,244
4392,33,5,13,4,3,3,433
4393,37,2,5,4,1,1,411
4394,413,4,9,1,2,2,122
4395,189,3,8,2,2,2,222
4396,202,2,4,2,1,1,211
4397,187,4,11,2,2,3,223
4398,52,5,10,4,3,3,433
4400,20,3,6,4,2,1,421
4401,448,4,9,1,2,2,122
4402,448,2,5,1,1,1,111
4403,102,5,12,3,3,3,333
4404,447,3,7,1,2,2,122
4405,162,2,10,2,1,3,213
4406,218,8,17,2,4,4,244
4407,315,3,6,1,2,1,121
4408,255,4,9,2,2,2,222
4409,350,2,7,1,1,2,112
4410,80,4,11,3,2,3,323
4411,162,2,6,2,1,1,211
4412,11,6,13,4,4,3,443
4413,81,3,7,3,2,2,322
4414,342,3,7,1,2,2,122
4415,338,4,8,1,2,2,122
4416,8,7,16,4,4,4,444
4417,227,4,15,2,2,4,224
4418,88,4,8,3,2,2,322
4419,8,1,2,4,1,1,411
4420,309,3,6,1,2,1,121
4422,438,2,6,1,1,1,111
4423,674,1,2,1,1,1,111
4424,76,3,8,3,2,2,322
4425,75,1,2,3,1,1,311
4426,208,7,15,2,4,4,244
4427,334,5,12,1,3,3,133
4428,130,3,6,3,2,1,321
4429,163,1,3,2,1,1,211
4430,29,5,14,4,3,4,434
4431,45,5,14,4,3,4,434
4432,97,5,10,3,3,3,333
4433,220,5,17,2,3,4,234
4434,101,6,15,3,4,4,344
4435,390,4,8,1,2,2,122
4436,8,1,2,4,1,1,411
4437,32,9,23,4,4,4,444
4439,132,3,8,3,2,2,322
4440,30,6,12,4,4,3,443
4441,52,6,16,4,4,4,444
4442,33,5,14,4,3,4,434
4443,416,3,7,1,2,2,122
4444,86,5,15,3,3,4,334
4445,30,6,15,4,4,4,444
4447,244,1,2,2,1,1,211
4448,359,5,12,1,3,3,133
4449,276,3,10,2,2,3,223
4450,154,3,7,2,2,2,222
4451,403,1,2,1,1,1,111
4452,38,2,4,4,1,1,411
4453,130,8,18,3,4,4,344
4454,8,1,3,4,1,1,411
4455,5,8,16,4,4,4,444
4456,145,5,17,2,3,4,234
4457,119,2,10,3,1,3,313
4458,650,2,6,1,1,1,111
4459,13,5,12,4,3,3,433
4460,172,3,8,2,2,2,222
4461,321,4,9,1,2,2,122
4462,207,4,12,2,2,3,223
4463,58,4,10,4,2,3,423
4464,71,8,17,3,4,4,344
4465,367,2,4,1,1,1,111
4466,119,3,10,3,2,3,323
4467,39,4,11,4,2,3,423
4468,199,4,17,2,2,4,224
4469,74,3,7,3,2,2,322
4470,8,5,14,4,3,4,434
4471,306,4,9,1,2,2,122
4472,446,1,2,1,1,1,111
4473,115,4,14,3,2,4,324
4474,21,4,11,4,2,3,423
4475,272,2,5,2,1,1,211
4477,319,2,7,1,1,2,112
4478,27,3,9,4,2,2,422
4479,324,4,9,1,2,2,122
4480,567,2,5,1,1,1,111
4481,468,2,4,1,1,1,111
4482,31,3,11,4,2,3,423
4483,138,2,4,3,1,1,311
4484,34,3,6,4,2,1,421
4485,159,4,12,2,2,3,223
4486,29,6,26,4,4,4,444
4487,164,7,19,2,4,4,244
4488,380,3,6,1,2,1,121
4489,42,3,8,4,2,2,422
4490,709,1,4,1,1,1,111
4491,469,1,2,1,1,1,111
4492,200,4,9,2,2,2,222
4493,63,4,10,3,2,3,323
4494,59,9,21,3,4,4,344
4495,15,7,23,4,4,4,444
4496,342,1,2,1,1,1,111
4497,207,2,4,2,1,1,211
4498,256,5,11,2,3,3,233
4499,63,6,15,3,4,4,344
4500,206,4,10,2,2,3,223
4501,199,5,13,2,3,3,233
4502,39,4,9,4,2,2,422
4503,12,5,11,4,3,3,433
4504,118,5,14,3,3,4,334
4505,258,5,13,2,3,3,233
4506,142,1,2,3,1,1,311
4507,138,2,6,3,1,1,311
4508,85,6,13,3,4,3,343
4509,32,6,20,4,4,4,444
4510,119,7,17,3,4,4,344
4511,185,3,7,2,2,2,222
4512,10,6,15,4,4,4,444
4513,57,2,5,4,1,1,411
4514,532,1,2,1,1,1,111
4515,199,7,19,2,4,4,244
4516,24,2,7,4,1,2,412
4517,431,1,2,1,1,1,111
4518,164,2,5,2,1,1,211
4519,58,2,5,4,1,1,411
4520,648,3,6,1,2,1,121
4521,107,1,2,3,1,1,311
4522,227,3,8,2,2,2,222
4523,64,6,12,3,4,3,343
4524,5,8,22,4,4,4,444
4525,85,6,15,3,4,4,344
4526,129,9,20,3,4,4,344
4527,74,5,11,3,3,3,333
4528,79,2,4,3,1,1,311
4529,221,4,10,2,2,3,223
4530,110,2,4,3,1,1,311
4531,76,7,17,3,4,4,344
4532,32,3,6,4,2,1,421
4533,224,3,6,2,2,1,221
4534,442,2,4,1,1,1,111
4535,26,3,7,4,2,2,422
4536,109,4,11,3,2,3,323
4537,11,6,13,4,4,3,443
4538,33,4,8,4,2,2,422
4539,297,3,9,1,2,2,122
4540,72,5,12,3,3,3,333
4541,257,4,10,2,2,3,223
4542,347,3,6,1,2,1,121
4543,69,3,6,3,2,1,321
4544,344,5,12,1,3,3,133
4546,119,4,11,3,2,3,323
4547,347,2,7,1,1,2,112
4548,154,7,15,2,4,4,244
4550,52,6,16,4,4,4,444
4551,156,2,4,2,1,1,211
4552,75,3,8,3,2,2,322
4553,201,2,7,2,1,2,212
4554,126,4,9,3,2,2,322
4555,54,5,14,4,3,4,434
4556,136,4,9,3,2,2,322
4557,73,4,8,3,2,2,322
4558,270,3,6,2,2,1,221
4559,233,4,10,2,2,3,223
4560,181,2,4,2,1,1,211
4561,483,4,9,1,2,2,122
4562,420,2,4,1,1,1,111
4563,187,5,12,2,3,3,233
4564,57,6,17,4,4,4,444
4565,1,1,2,4,1,1,411
4566,123,6,13,3,4,3,343
4567,90,6,12,3,4,3,343
4569,157,3,12,2,2,3,223
4570,131,2,6,3,1,1,311
4571,270,3,6,2,2,1,221
4572,63,5,18,3,3,4,334
4573,8,7,16,4,4,4,444
4574,31,6,21,4,4,4,444
4575,21,4,8,4,2,2,422
4576,105,4,14,3,2,4,324
4577,57,3,6,4,2,1,421
4578,479,4,9,1,2,2,122
4579,63,5,16,3,3,4,334
4580,32,2,8,4,1,2,412
4581,272,2,6,2,1,1,211
4582,48,4,9,4,2,2,422
4583,311,2,10,1,1,3,113
4584,29,5,10,4,3,3,433
4585,94,5,21,3,3,4,334
4586,461,3,7,1,2,2,122
4587,587,1,2,1,1,1,111
4588,53,5,21,4,3,4,434
4589,23,5,16,4,3,4,434
4590,499,1,2,1,1,1,111
4591,201,3,9,2,2,2,222
4592,23,6,16,4,4,4,444
4593,135,4,10,3,2,3,323
4594,191,7,18,2,4,4,244
4595,146,2,4,2,1,1,211
4596,209,5,10,2,3,3,233
4597,171,3,6,2,2,1,221
4598,43,5,18,4,3,4,434
4599,617,2,4,1,1,1,111
4600,170,3,11,2,2,3,223
4601,16,7,15,4,4,4,444
4602,127,1,3,3,1,1,311
4603,344,4,10,1,2,3,123
4604,22,2,4,4,1,1,411
4605,69,3,6,3,2,1,321
4606,230,5,13,2,3,3,233
4607,16,3,8,4,2,2,422
4608,36,4,12,4,2,3,423
4609,54,2,4,4,1,1,411
4610,165,4,12,2,2,3,223
4611,126,2,5,3,1,1,311
4612,245,2,4,2,1,1,211
4613,228,4,12,2,2,3,223
4614,68,5,10,3,3,3,333
4615,428,2,5,1,1,1,111
4616,137,6,13,3,4,3,343
4617,402,3,9,1,2,2,122
4618,15,5,12,4,3,3,433
4619,198,2,5,2,1,1,211
4620,295,3,9,1,2,2,122
4621,643,1,2,1,1,1,111
4622,476,4,8,1,2,2,122
4623,176,7,14,2,4,4,244
4624,34,7,22,4,4,4,444
4625,268,2,5,2,1,1,211
4626,7,3,7,4,2,2,422
4627,13,2,4,4,1,1,411
4628,21,7,20,4,4,4,444
4629,45,4,10,4,2,3,423
4630,550,1,2,1,1,1,111
4631,674,1,2,1,1,1,111
4632,88,5,10,3,3,3,333
4633,136,4,14,3,2,4,324
4634,230,3,9,2,2,2,222
4635,76,4,8,3,2,2,322
4636,265,4,17,2,2,4,224
4637,231,5,11,2,3,3,233
4638,423,4,8,1,2,2,122
4639,404,1,2,1,1,1,111
4640,97,3,9,3,2,2,322
4641,32,5,10,4,3,3,433
4642,28,2,4,4,1,1,411
4643,29,6,16,4,4,4,444
4644,128,2,6,3,1,1,311
4645,2,8,20,4,4,4,444
4646,153,6,12,2,4,3,243
4647,317,2,4,1,1,1,111
4648,84,4,9,3,2,2,322
4649,452,5,11,1,3,3,133
4650,382,5,11,1,3,3,133
4651,193,3,8,2,2,2,222
4652,267,4,13,2,2,3,223
4653,417,2,4,1,1,1,111
4654,473,3,7,1,2,2,122
4655,151,4,10,2,2,3,223
4656,6,9,21,4,4,4,444
4657,138,5,20,3,3,4,334
4658,170,3,8,2,2,2,222
4659,370,4,8,1,2,2,122
4660,174,3,8,2,2,2,222
4661,235,7,17,2,4,4,244
4662,44,5,16,4,3,4,434
4663,622,3,6,1,2,1,121
4664,219,3,8,2,2,2,222
4665,308,4,8,1,2,2,122
4666,29,6,20,4,4,4,444
4667,128,8,17,3,4,4,344
4668,333,3,6,1,2,1,121
4669,189,5,10,2,3,3,233
4670,81,3,7,3,2,2,322
4671,152,8,22,2,4,4,244
4672,56,3,7,4,2,2,422
4673,386,3,7,1,2,2,122
4674,579,3,6,1,2,1,121
4675,61,4,10,3,2,3,323
4676,350,3,13,1,2,3,123
4677,77,3,7,3,2,2,322
4678,14,3,12,4,2,3,423
4679,51,7,22,4,4,4,444
4680,126,4,9,3,2,2,322
4681,111,4,14,3,2,4,324
4682,228,3,6,2,2,1,221
4683,99,9,21,3,4,4,344
4684,405,4,10,1,2,3,123
4685,57,6,15,4,4,4,444
4686,49,6,13,4,4,3,443
4687,99,4,10,3,2,3,323
4688,90,5,16,3,3,4,334
4689,115,3,7,3,2,2,322
4690,376,4,9,1,2,2,122
4691,80,3,8,3,2,2,322
4692,65,4,15,3,2,4,324
4693,135,7,18,3,4,4,344
4694,43,8,20,4,4,4,444
4695,79,9,26,3,4,4,344
4696,135,3,7,3,2,2,322
4697,111,5,12,3,3,3,333
4698,67,3,8,3,2,2,322
4699,152,6,18,2,4,4,244
4700,187,6,16,2,4,4,244
4701,245,1,8,2,1,2,212
4702,53,2,7,4,1,2,412
4703,437,1,2,1,1,1,111
4704,132,4,11,3,2,3,323
4705,223,5,10,2,3,3,233
4706,38,3,6,4,2,1,421
4707,323,2,4,1,1,1,111
4708,90,5,14,3,3,4,334
4709,510,3,6,1,2,1,121
4710,236,4,9,2,2,2,222
4711,105,4,8,3,2,2,322
4712,382,5,10,1,3,3,133
4713,337,2,6,1,1,1,111
4714,123,2,4,3,1,1,311
4715,386,5,12,1,3,3,133
4716,305,2,4,1,1,1,111
4717,229,5,15,2,3,4,234
4718,118,3,13,3,2,3,323
4719,3,7,16,4,4,4,444
4720,312,6,13,1,4,3,143
4721,178,8,19,2,4,4,244
4722,15,5,10,4,3,3,433
4723,223,3,6,2,2,1,221
4724,119,2,4,3,1,1,311
4725,29,4,10,4,2,3,423
4726,176,4,8,2,2,2,222
4727,40,4,10,4,2,3,423
4728,116,4,10,3,2,3,323
4729,267,3,6,2,2,1,221
4730,400,2,4,1,1,1,111
4731,271,1,6,2,1,1,211
4732,393,1,2,1,1,1,111
4733,297,4,9,1,2,2,122
4734,39,3,11,4,2,3,423
4735,274,5,12,2,3,3,233
4736,163,4,11,2,2,3,223
4737,103,1,2,3,1,1,311
4738,138,3,6,3,2,1,321
4739,392,2,4,1,1,1,111
4740,90,4,10,3,2,3,323
4741,97,7,17,3,4,4,344
4742,46,4,15,4,2,4,424
4743,180,5,13,2,3,3,233
4744,64,5,15,3,3,4,334
4745,7,7,17,4,4,4,444
4746,22,6,14,4,4,4,444
4747,129,5,16,3,3,4,334
4748,16,5,12,4,3,3,433
4749,319,4,9,1,2,2,122
4750,101,4,11,3,2,3,323
4751,42,3,6,4,2,1,421
4752,227,3,8,2,2,2,222
4753,53,6,23,4,4,4,444
4755,4,1,3,4,1,1,411
4756,104,6,14,3,4,4,344
4757,198,3,13,2,2,3,223
4758,390,4,9,1,2,2,122
4759,314,2,12,1,1,3,113
4760,273,4,18,2,2,4,224
4761,114,4,12,3,2,3,323
4762,62,6,13,3,4,3,343
4763,64,3,8,3,2,2,322
4764,95,3,8,3,2,2,322
4765,179,3,8,2,2,2,222
4766,93,4,17,3,2,4,324
4768,293,1,4,1,1,1,111
4769,102,5,12,3,3,3,333
4770,595,3,7,1,2,2,122
4771,370,3,7,1,2,2,122
4772,377,4,10,1,2,3,123
4773,52,7,18,4,4,4,444
4774,168,2,4,2,1,1,211
4775,642,1,3,1,1,1,111
4776,67,4,17,3,2,4,324
4778,129,5,15,3,3,4,334
4779,52,7,16,4,4,4,444
4780,103,7,20,3,4,4,344
4781,39,3,6,4,2,1,421
4782,137,5,10,3,3,3,333
4783,70,7,21,3,4,4,344
4784,111,2,5,3,1,1,311
4785,109,5,12,3,3,3,333
4786,396,3,7,1,2,2,122
4787,141,6,12,3,4,3,343
4788,247,5,13,2,3,3,233
4789,111,5,11,3,3,3,333
4790,138,3,11,3,2,3,323
4791,672,2,4,1,1,1,111
4792,164,2,4,2,1,1,211
4793,37,5,10,4,3,3,433
4794,65,4,11,3,2,3,323
4795,154,1,2,2,1,1,211
4796,128,5,14,3,3,4,334
4797,180,5,11,2,3,3,233
4798,40,3,8,4,2,2,422
4799,253,7,19,2,4,4,244
4800,7,5,15,4,3,4,434
4801,149,2,5,2,1,1,211
4802,508,1,2,1,1,1,111
4803,366,3,6,1,2,1,121
4804,4,6,17,4,4,4,444
4805,79,2,4,3,1,1,311
4806,37,4,11,4,2,3,423
4807,196,6,13,2,4,3,243
4808,133,3,11,3,2,3,323
4809,94,6,12,3,4,3,343
4810,138,2,4,3,1,1,311
4811,59,3,7,3,2,2,322
4812,218,4,15,2,2,4,224
4813,149,3,7,2,2,2,222
4814,109,6,15,3,4,4,344
4815,706,1,2,1,1,1,111
4816,153,1,2,2,1,1,211
4817,11,5,12,4,3,3,433
4818,286,3,8,1,2,2,122
4819,91,5,12,3,3,3,333
4820,24,7,18,4,4,4,444
4821,33,4,14,4,2,4,424
4822,180,6,12,2,4,3,243
4823,471,4,8,1,2,2,122
4824,560,1,2,1,1,1,111
4825,46,6,14,4,4,4,444
4826,199,6,13,2,4,3,243
4827,34,4,14,4,2,4,424
4828,81,7,24,3,4,4,344
4829,58,1,5,4,1,1,411
4830,373,4,8,1,2,2,122
4831,48,7,28,4,4,4,444
4832,28,5,13,4,3,3,433
4833,296,3,7,1,2,2,122
4834,248,1,2,2,1,1,211
4835,22,6,14,4,4,4,444
4836,48,5,19,4,3,4,434
4837,29,4,10,4,2,3,423
4838,334,3,8,1,2,2,122
4839,12,4,8,4,2,2,422
4840,209,4,10,2,2,3,223
4841,14,4,11,4,2,3,423
4842,23,5,12,4,3,3,433
4843,232,3,11,2,2,3,223
4844,311,1,2,1,1,1,111
4845,80,3,8,3,2,2,322
4846,392,2,5,1,1,1,111
4847,331,4,9,1,2,2,122
4848,78,3,6,3,2,1,321
4849,228,3,7,2,2,2,222
4850,169,2,4,2,1,1,211
4851,11,5,14,4,3,4,434
4852,132,8,20,3,4,4,344
4853,88,5,12,3,3,3,333
4854,373,3,8,1,2,2,122
4855,244,4,10,2,2,3,223
4856,347,3,8,1,2,2,122
4857,156,2,4,2,1,1,211
4858,319,3,6,1,2,1,121
4859,113,4,8,3,2,2,322
4860,412,6,14,1,4,4,144
4861,109,3,6,3,2,1,321
4862,230,5,12,2,3,3,233
4863,1,2,4,4,1,1,411
4864,27,10,25,4,4,4,444
4865,409,2,5,1,1,1,111
4866,132,3,6,3,2,1,321
4867,63,5,11,3,3,3,333
4868,243,5,13,2,3,3,233
4869,272,3,10,2,2,3,223
4870,548,3,6,1,2,1,121
4871,46,3,7,4,2,2,422
4872,433,4,12,1,2,3,123
4873,119,3,8,3,2,2,322
4874,8,2,5,4,1,1,411
4875,66,8,29,3,4,4,344
4876,313,3,8,1,2,2,122
4877,55,6,21,4,4,4,444
4878,101,3,7,3,2,2,322
4879,80,4,9,3,2,2,322
4880,476,2,6,1,1,1,111
4881,156,3,8,2,2,2,222
4882,61,2,4,3,1,1,311
4883,125,5,10,3,3,3,333
4884,700,1,2,1,1,1,111
4885,76,1,2,3,1,1,311
4886,339,4,10,1,2,3,123
4887,414,3,6,1,2,1,121
4888,321,2,6,1,1,1,111
4889,331,1,3,1,1,1,111
4890,108,5,12,3,3,3,333
4891,86,5,13,3,3,3,333
4892,262,3,12,2,2,3,223
4893,305,4,8,1,2,2,122
4894,8,3,8,4,2,2,422
4895,115,4,11,3,2,3,323
4896,68,3,8,3,2,2,322
4897,401,4,8,1,2,2,122
4898,158,3,6,2,2,1,221
4899,293,4,10,1,2,3,123
4900,456,2,4,1,1,1,111
4901,320,3,8,1,2,2,122
4902,259,3,6,2,2,1,221
4903,23,2,8,4,1,2,412
4904,390,1,2,1,1,1,111
4905,36,1,2,4,1,1,411
4906,92,4,11,3,2,3,323
4907,254,2,5,2,1,1,211
4908,225,3,7,2,2,2,222
4909,66,2,6,3,1,1,311
4910,36,3,6,4,2,1,421
4911,358,3,10,1,2,3,123
4913,152,3,7,2,2,2,222
4914,32,4,10,4,2,3,423
4915,104,7,16,3,4,4,344
4916,305,5,13,1,3,3,133
4917,394,3,6,1,2,1,121
4918,338,1,5,1,1,1,111
4919,276,2,8,2,1,2,212
4920,313,2,4,1,1,1,111
4922,14,5,10,4,3,3,433
4923,99,5,13,3,3,3,333
4924,108,6,14,3,4,4,344
4925,378,4,11,1,2,3,123
4926,406,1,2,1,1,1,111
4927,73,2,5,3,1,1,311
4928,135,1,3,3,1,1,311
4929,157,4,14,2,2,4,224
4930,505,1,3,1,1,1,111
4931,241,5,14,2,3,4,234
4932,41,6,14,4,4,4,444
4933,307,9,21,1,4,4,144
4934,61,4,8,3,2,2,322
4935,273,3,8,2,2,2,222
4936,291,2,4,1,1,1,111
4937,186,7,16,2,4,4,244
4938,21,6,16,4,4,4,444
4939,78,5,17,3,3,4,334
4940,132,3,8,3,2,2,322
4941,320,9,26,1,4,4,144
4942,38,4,10,4,2,3,423
4943,156,3,6,2,2,1,221
4944,89,4,9,3,2,2,322
4945,151,1,2,2,1,1,211
4946,57,5,18,4,3,4,434
4947,43,5,14,4,3,4,434
4948,587,2,4,1,1,1,111
4949,135,1,2,3,1,1,311
4950,253,3,9,2,2,2,222
4951,37,6,13,4,4,3,443
4952,70,7,15,3,4,4,344
4953,82,4,16,3,2,4,324
4954,98,4,8,3,2,2,322
4955,386,3,6,1,2,1,121
4956,406,3,8,1,2,2,122
4957,516,3,6,1,2,1,121
4958,173,5,13,2,3,3,233
4959,184,5,12,2,3,3,233
4960,134,4,9,3,2,2,322
4961,424,1,2,1,1,1,111
4962,277,5,11,2,3,3,233
4963,367,4,8,1,2,2,122
4964,31,2,4,4,1,1,411
4965,81,2,4,3,1,1,311
4966,340,2,6,1,1,1,111
4967,99,5,12,3,3,3,333
4968,48,3,7,4,2,2,422
4969,219,5,13,2,3,3,233
4970,145,3,7,2,2,2,222
4971,228,3,6,2,2,1,221
4972,328,6,13,1,4,3,143
4973,582,1,3,1,1,1,111
4974,421,2,4,1,1,1,111
4975,59,5,13,3,3,3,333
4976,167,2,7,2,1,2,212
4977,133,2,9,3,1,2,312
4978,712,1,2,1,1,1,111
4979,251,3,7,2,2,2,222
4980,493,1,2,1,1,1,111
4981,355,2,10,1,1,3,113
4982,152,1,3,2,1,1,211
4983,383,3,6,1,2,1,121
4984,249,3,7,2,2,2,222
4985,5,4,8,4,2,2,422
4986,333,4,12,1,2,3,123
4987,358,3,7,1,2,2,122
4988,11,5,18,4,3,4,434
4989,195,3,10,2,2,3,223
4990,17,3,8,4,2,2,422
4991,374,5,10,1,3,3,133
4992,194,4,11,2,2,3,223
4993,325,5,10,1,3,3,133
4994,326,1,2,1,1,1,111
4995,577,2,4,1,1,1,111
4996,37,3,10,4,2,3,423
4997,4,2,6,4,1,1,411
4998,78,1,2,3,1,1,311
4999,5,6,16,4,4,4,444
5000,324,3,7,1,2,2,122
